time,t,data/C603_4.csv
2009 Jan,2009-01-31,0.007751033354562377
2009 Feb,2009-02-28,0.007115036401553469
2009 Mar,2009-03-31,0.005911037850123008
2009 Apr,2009-04-30,0.006662295982717073
2009 May,2009-05-31,0.010251127012075579
2009 Jun,2009-06-30,0.011695575619076169
2009 Jul,2009-07-31,0.008789070792592321
2009 Aug,2009-08-31,0.00985520548458398
2009 Sep,2009-09-30,0.00902983303987313
2009 Oct,2009-10-31,0.007069456411793358
2009 Nov,2009-11-30,0.007694276901559716
2009 Dec,2009-12-14,0.008508472883028015
