time,t,data/C135_2.csv
2012 Sep,2012-09-30,0.0044232660041429415
2012 Oct,2012-10-31,0.0029131559084388334
2012 Nov,2012-11-30,0.0031672379925867973
2012 Dec,2012-12-31,0.005918950822081607
2013 Jan,2013-01-31,0.00949549803340381
2013 Feb,2013-02-28,0.004731705449974661
2013 Mar,2013-03-31,0.003610992116774018
2013 Apr,2013-04-30,0.005102475813699268
2013 May,2013-05-31,0.0032256250009568884
2013 Jun,2013-06-30,0.0029757011692405667
2013 Jul,2013-07-31,0.0040776166293352775
2013 Aug,2013-08-16,0.0034610592520351105
