time,t,data/C307_3.csv
2012 Jan,2012-01-31,0.013162425882730013
2012 Feb,2012-02-29,0.012727070386923306
2012 Mar,2012-03-31,0.010391018678442332
2012 Apr,2012-04-30,0.010166574669254469
2012 May,2012-05-31,0.009167304713235166
2012 Jun,2012-06-30,0.009506597104752407
2012 Jul,2012-07-31,0.011324228557183812
2012 Aug,2012-08-31,0.016452253343067248
2012 Sep,2012-09-30,0.020593650397963
2012 Oct,2012-10-31,0.021990705293709157
2012 Nov,2012-11-30,0.027259575150015137
2012 Dec,2012-12-15,0.025626502377094424
