time,t,data/E225_6.csv
2009 May,2009-05-31,0.29800422704996665
2009 Jun,2009-06-30,0.17136004626408735
2009 Jul,2009-07-31,0.14635442737418627
2009 Aug,2009-08-31,0.32743864402324113
2009 Sep,2009-09-30,0.40730620553836766
2009 Oct,2009-10-31,0.5035722696193357
2009 Nov,2009-11-30,0.5926116299146859
2009 Dec,2009-12-31,0.5176701661489836
2010 Jan,2010-01-31,0.38710757216999625
2010 Feb,2010-02-28,0.3297559210543697
2010 Mar,2010-03-31,0.2847215015542992
2010 Apr,2010-04-30,0.18087447176966598
2010 May,2010-05-31,0.092201777276465
2010 Jun,2010-06-30,0.023629638115935592
2010 Jul,2010-07-31,0.06409468509119037
2010 Aug,2010-08-31,0.1761171978709691
2010 Sep,2010-09-30,0.22139757678413324
2010 Oct,2010-10-31,0.14684604047083574
2010 Nov,2010-11-30,0.032196939719055
2010 Dec,2010-12-31,0.12567842790562303
2011 Jan,2011-01-31,0.20273181017196898
2011 Feb,2011-02-28,0.18070589250256866
2011 Mar,2011-03-31,0.12000023549341393
2011 Apr,2011-04-30,0.06016346183045187
2011 May,2011-05-31,0.03361222726262085
2011 Jun,2011-06-30,0.016626876849131094
2011 Jul,2011-07-31,0.02656867730791987
2011 Aug,2011-08-31,0.02528644762673352
2011 Sep,2011-09-30,0.025330472680164747
2011 Oct,2011-10-31,0.02360409441305933
2011 Nov,2011-11-30,0.05222305427685726
2011 Dec,2011-12-31,0.15774040681785537
2012 Jan,2012-01-31,0.2639579564326106
2012 Feb,2012-02-29,0.3056444081975229
2012 Mar,2012-03-14,0.2529164577455644
