time,t,data/C714_1.csv
2009 W53,2010-01-03,0.09061002002966367
2010 W01,2010-01-10,0.13926319570053458
2010 W02,2010-01-17,0.10472363215156266
2010 W03,2010-01-24,0.1083408313122588
2010 W04,2010-01-31,0.10762417043040388
2010 W05,2010-02-07,0.09222753033777531
2010 W06,2010-02-14,0.06300792054262372
2010 W07,2010-02-21,0.10946321439825629
2010 W08,2010-02-28,0.14384507601995522
2010 W09,2010-03-07,0.192428852018155
2010 W10,2010-03-14,0.22344524220588347
2010 W11,2010-03-21,0.15763760133497395
2010 W12,2010-03-28,0.16253488550894069
2010 W13,2010-04-04,0.15493921378916237
2010 W14,2010-04-11,0.12472108897263956
2010 W15,2010-04-18,0.09520965957512853
2010 W16,2010-04-25,0.06746572306941508
2010 W17,2010-05-02,0.058286452706495184
2010 W18,2010-05-09,0.05316585895018322
2010 W19,2010-05-16,0.044200189792704264
2010 W20,2010-05-23,0.03537645913519055
2010 W21,2010-05-30,0.015633409146939864
2010 W22,2010-06-06,0.005489339230455137
2010 W23,2010-06-13,7.145003479051746e-4
2010 W24,2010-06-20,0.003201045414675141
2010 W25,2010-06-27,0.006402090829350282
2010 W26,2010-07-04,0.007959665099819963
2010 W27,2010-07-11,0.013198974440791829
2010 W28,2010-07-18,0.015849361335638128
2010 W29,2010-07-25,0.018272572210926173
2010 W30,2010-08-01,0.0196356283282757
2010 W31,2010-08-08,0.018019396684439127
2010 W32,2010-08-15,0.014925408001975135
2010 W33,2010-08-22,0.011942202447892025
2010 W34,2010-08-29,0.014790911463399947
2010 W35,2010-09-05,0.014528430102465684
2010 W36,2010-09-12,0.037361467027578366
2010 W37,2010-09-19,0.06445565264975234
2010 W38,2010-09-26,0.13309861315604898
2010 W39,2010-10-03,0.1489341598352001
2010 W40,2010-10-10,0.1428029646356777
2010 W41,2010-10-17,0.08351220199603589
2010 W42,2010-10-24,0.13124170848086059
2010 W43,2010-10-31,0.24043111315334176
2010 W44,2010-11-07,0.3023255677628176
2010 W45,2010-11-14,0.25328168911897275
2010 W46,2010-11-21,0.20794894883790765
2010 W47,2010-11-28,0.2930855843760627
2010 W48,2010-12-05,0.3299242574784569
2010 W49,2010-12-12,0.3209603236510658
2010 W50,2010-12-19,0.33150481970341467
2010 W51,2010-12-26,0.36464292874182735
