time,t,data/C239_3.csv
2014 Jan,2014-01-31,0.028293963254593178
2014 Feb,2014-02-28,0.022414698162729667
2014 Mar,2014-03-31,0.017454068241469813
2014 Apr,2014-04-30,0.01653543307086614
2014 May,2014-05-31,0.020393700787401582
2014 Jun,2014-06-30,0.02057742782152231
2014 Jul,2014-07-31,0.025170603674540687
2014 Aug,2014-08-31,0.022414698162729667
2014 Sep,2014-09-30,0.023333333333333338
2014 Oct,2014-10-31,0.022782152230971138
2014 Nov,2014-11-30,0.021679790026246724
2014 Dec,2014-12-14,0.01598425196850395
