time,t,data/C389_2.csv
2010 W01,2010-01-10,0.008007117437722422
2010 W02,2010-01-17,0
2010 W03,2010-01-24,0.011743772241992884
2010 W04,2010-01-31,0.00427046263345196
2010 W05,2010-02-07,0.008007117437722422
2010 W06,2010-02-14,0.003202846975088963
2010 W07,2010-02-21,0
2010 W08,2010-02-28,0.00427046263345196
2010 W09,2010-03-07,0
2010 W10,2010-03-14,0.003202846975088963
2010 W11,2010-03-21,0.00427046263345196
2010 W12,2010-03-28,0.003202846975088963
2010 W13,2010-04-04,5.338078291814985e-4
2010 W14,2010-04-11,0.00427046263345196
2010 W15,2010-04-18,0.00427046263345196
2010 W16,2010-04-25,5.338078291814985e-4
2010 W17,2010-05-02,0.003202846975088963
2010 W18,2010-05-09,0.0010676156583629692
2010 W19,2010-05-16,0
2010 W20,2010-05-23,0.0010676156583629692
2010 W21,2010-05-30,0
2010 W22,2010-06-06,0
2010 W23,2010-06-13,0.0010676156583629692
2010 W24,2010-06-20,0.0026690391459074925
2010 W25,2010-06-27,0.0016014234875444677
2010 W26,2010-07-04,5.338078291814985e-4
2010 W27,2010-07-11,0.0026690391459074925
2010 W28,2010-07-18,0.0026690391459074925
2010 W29,2010-07-25,0.0010676156583629692
2010 W30,2010-08-01,0.0021352313167259662
2010 W31,2010-08-08,0.0010676156583629692
2010 W32,2010-08-15,0.0026690391459074925
2010 W33,2010-08-22,5.338078291814985e-4
2010 W34,2010-08-29,0.0016014234875444677
2010 W35,2010-09-05,0.0010676156583629692
2010 W36,2010-09-12,0.0016014234875444677
2010 W37,2010-09-19,0.0010676156583629692
2010 W38,2010-09-26,0.0016014234875444677
2010 W39,2010-10-03,5.338078291814985e-4
2010 W40,2010-10-10,0.0021352313167259662
2010 W41,2010-10-17,0.0026690391459074925
2010 W42,2010-10-24,0.0021352313167259662
2010 W43,2010-10-31,0.004804270462633459
2010 W44,2010-11-07,0.024021352313167266
2010 W45,2010-11-14,0.093950177935943055
2010 W46,2010-11-21,0.06245551601423488
2010 W47,2010-11-28,0.09234875444839857
2010 W48,2010-12-05,0.05284697508896796
2010 W49,2010-12-12,0.0693950177935943
2010 W50,2010-12-19,0.07153024911032027
2010 W51,2010-12-26,0
2010 W52,2010-12-29,0.06565836298932384
