time,t,data/C326_5.csv
2009 Aug,2009-08-31,0
2009 Sep,2009-09-30,0.12836722335543088
2009 Oct,2009-10-31,0.2472463029066802
2009 Nov,2009-11-30,0.2796388959714431
2009 Dec,2009-12-31,0.32013959714431406
2010 Jan,2010-01-31,0.29172775369709325
2010 Feb,2010-02-28,0.15722526772055068
2010 Mar,2010-03-31,0.2943475905150433
2010 Apr,2010-04-30,0.2753920193778684
2010 May,2010-05-31,0.10305488271290159
2010 Jun,2010-06-30,0.06044906935237121
2010 Jul,2010-07-31,0.025277281998980106
2010 Aug,2010-08-31,0
2010 Sep,2010-09-30,0
2010 Oct,2010-10-31,0.02786046659867414
2010 Nov,2010-11-30,0.17512270525242218
2010 Dec,2010-12-31,0.020351542580316184
2011 Jan,2011-01-31,0.0013943778684344377
2011 Feb,2011-02-28,0.08716853646098927
2011 Mar,2011-03-31,0.12901899541050488
2011 Apr,2011-04-30,0.032357534421213585
2011 May,2011-05-31,0.032322475777664395
2011 Jun,2011-06-30,0
2011 Jul,2011-07-31,0.008594148393676726
2011 Aug,2011-08-31,0.04639055328913816
2011 Sep,2011-09-30,0.01932687404385519
2011 Oct,2011-10-31,0
2011 Nov,2011-11-30,0
2011 Dec,2011-12-31,0.07123916369199385
2012 Jan,2012-01-31,0.06511664966853647
2012 Feb,2012-02-29,0.07183675420703722
2012 Mar,2012-03-31,0.21571902090770012
2012 Apr,2012-04-30,0.13324834268230495
2012 May,2012-05-31,0.022396098929117814
2012 Jun,2012-06-30,0.03249139469658335
2012 Jul,2012-07-19,0.08110020397756246
