time,t,data/C413_2.csv
2010 W01,2010-01-10,0.012010283130838961
2010 W02,2010-01-17,0.07949997783808005
2010 W03,2010-01-24,0.07388119240978863
2010 W04,2010-01-31,0.06355078280825999
2010 W05,2010-02-07,0.05507089351936212
2010 W06,2010-02-14,0.049431423632486426
2010 W07,2010-02-21,0.040946363228942406
2010 W08,2010-02-28,0.03237339387641519
2010 W09,2010-03-07,0.03511556210016198
2010 W10,2010-03-14,0.035939985520879014
2010 W11,2010-03-21,0.05519204534821304
2010 W12,2010-03-28,0.06619174493107638
2010 W13,2010-04-04,0.0652328725295615
2010 W14,2010-04-11,0.052062043526010626
2010 W15,2010-04-18,0.056628876489157876
2010 W16,2010-04-25,0.05280890022703649
2010 W17,2010-05-02,0.04526719888106928
2010 W18,2010-05-09,0.03952947781591809
2010 W19,2010-05-16,0.04491039197049013
2010 W20,2010-05-23,0.04578652653766779
2010 W21,2010-05-30,0.04013154330685387
2010 W22,2010-06-06,0.029801133705325222
2010 W23,2010-06-13,0.012016931706812506
2010 W24,2010-06-20,0.011815258235615633
2010 W25,2010-06-27,0.012686221688147259
2010 W26,2010-07-04,0.010737450197241039
2010 W27,2010-07-11,0.012365612580090668
2010 W28,2010-07-18,0.0123345858922142
2010 W29,2010-07-25,0.008514609630092873
2010 W30,2010-08-01,0.008343962846772413
2010 W31,2010-08-08,0.008245711668497024
2010 W32,2010-08-15,0.006265913489714392
2010 W33,2010-08-22,0.004265430852347429
2010 W34,2010-08-29,0.006935203471049145
2010 W35,2010-09-05,0.009532580484705788
2010 W36,2010-09-12,0.013202594422090985
2010 W37,2010-09-19,0.013985648925639305
2010 W38,2010-09-26,0.009165431344834496
2010 W39,2010-10-03,0.009093035739789479
2010 W40,2010-10-10,0.006144022930199777
2010 W41,2010-10-17,0.006081969554446842
2010 W42,2010-10-24,0.006880537401933395
2010 W43,2010-10-31,0.007668763020127867
2010 W44,2010-11-07,0.007565340727206382
2010 W45,2010-11-14,0.006508217147416118
2010 W46,2010-11-21,0.005435580223687619
2010 W47,2010-11-28,0.005249420096428925
2010 W48,2010-12-05,0.002310749516131416
2010 W49,2010-12-12,0.002253867255024522
2010 W50,2010-12-19,0.00306794844644942
2010 W51,2010-12-26,0.0028973016631289594
2010 W52,2011-01-02,0.0037113828545537464
2011 W01,2011-01-03,0.002726654879808499
