time,t,data/C342_3.csv
2011 W51,2011-12-25,0.02700562775556882
2011 W52,2012-01-01,0.02599293270267694
2012 W01,2012-01-08,0.026364906279311227
2012 W02,2012-01-15,0.028946375815698533
2012 W03,2012-01-22,0.027012173407099396
2012 W04,2012-01-29,0.029503884756406466
2012 W05,2012-02-05,0.03945936931017359
2012 W06,2012-02-12,0.048585286579157234
2012 W07,2012-02-19,0.041765695770154834
2012 W08,2012-02-26,0.03144568613977097
2012 W09,2012-03-04,0.03006440319207098
2012 W10,2012-03-11,0.02564360557559099
2012 W11,2012-03-18,0.034584890328987955
2012 W12,2012-03-25,0.03320345690654013
2012 W13,2012-04-01,0.030255731833936067
2012 W14,2012-04-08,0.028967141330898984
2012 W15,2012-04-15,0.03892420586951832
2012 W16,2012-04-22,0.037910758442887306
2012 W17,2012-04-29,0.03957275203266304
2012 W18,2012-05-06,0.040218213463477266
2012 W19,2012-05-13,0.037086533011651754
2012 W20,2012-05-20,0.034691802637320746
2012 W21,2012-05-27,0.03395643254467846
2012 W22,2012-06-03,0.02842814078417407
2012 W23,2012-06-10,0.017738715647869024
2012 W24,2012-06-17,0.019032271817584476
2012 W25,2012-06-24,0.019587147450205393
2012 W26,2012-07-01,0.021432043095967773
2012 W27,2012-07-08,0.026963795775672234
2012 W28,2012-07-15,0.030006846601026232
2012 W29,2012-07-22,0.032220179666848904
2012 W30,2012-07-29,0.028903340037819317
2012 W31,2012-08-05,0.023191318610215228
2012 W32,2012-08-12,0.022548189537992362
2012 W33,2012-08-19,0.021442877277811488
2012 W34,2012-08-26,0.01729865224784194
2012 W35,2012-09-02,0.019696768303999114
2012 W36,2012-09-09,0.023477371105838918
2012 W37,2012-09-16,0.02264840572004674
2012 W38,2012-09-23,0.018041771789997434
2012 W39,2012-09-30,0.017860675430984747
2012 W40,2012-10-07,0.01804530794657143
2012 W41,2012-10-14,0.02569822790905306
2012 W42,2012-10-21,0.03141438739222246
2012 W43,2012-10-28,0.03141446262959637
2012 W44,2012-11-04,0.029021161765369737
2012 W45,2012-11-11,0.034184702737135655
2012 W46,2012-11-18,0.03519905301225365
2012 W47,2012-11-25,0.03049987711228927
2012 W48,2012-12-02,0.02902733123003074
2012 W49,2012-12-09,0.027370303306933366
2012 W50,2012-12-16,0.025990525106711668
2012 W51,2012-12-23,0.028757304295050877
2012 W52,2012-12-27,0.030509507496150348
