time,t,data/C421_2.csv
2005 Oct,2005-10-31,0.031647977944969874
2005 Nov,2005-11-30,0.18611408030441245
2005 Dec,2005-12-31,0.49685063742504243
2006 Jan,2006-01-31,0.6382966781261481
2006 Feb,2006-02-28,0.4187963004997877
2006 Mar,2006-03-31,0.40581916030754905
2006 Apr,2006-04-30,0.29982459977796416
2006 May,2006-05-31,0.03380230537797724
2006 Jun,2006-06-30,0
2006 Jul,2006-07-31,0.12878255737650812
2006 Aug,2006-08-31,0.15300512168648372
2006 Sep,2006-09-30,0.030259633599253988
2006 Oct,2006-10-31,0.0042624317486784635
2006 Nov,2006-11-30,0.006175738641288175
2006 Dec,2006-12-31,0.21831013235494423
2007 Jan,2007-01-31,0.20161533286835087
2007 Feb,2007-02-28,0.12911272250034067
2007 Mar,2007-03-31,0.04544062599307497
2007 Apr,2007-04-30,0.052902357791690724
2007 May,2007-05-31,0.05669265341328855
2007 Jun,2007-06-30,0.3171863328146992
2007 Jul,2007-07-31,0.25212564433787477
2007 Aug,2007-08-31,0.41961180835565415
2007 Sep,2007-09-30,0.17220752528858518
2007 Oct,2007-10-31,0.19643669290103727
2007 Nov,2007-11-30,0.2094930727229959
2007 Dec,2007-12-31,0.2616558606373014
2008 Jan,2008-01-31,0.2765661176295797
2008 Feb,2008-02-29,0.3361411125739263
2008 Mar,2008-03-31,0.12223208131967023
2008 Apr,2008-04-30,0.03111806292121866
2008 May,2008-05-31,0.05905168322307208
2008 Jun,2008-06-30,0.09259645980445985
2008 Jul,2008-07-31,0.1596067733375156
2008 Aug,2008-08-31,0.13175239266538186
2008 Sep,2008-09-30,0.020166485763692732
2008 Oct,2008-10-31,0.0015979991993496645
2008 Nov,2008-11-30,0.027687647284598382
2008 Dec,2008-12-31,0.2231173365579462
2009 Jan,2009-01-31,0.0687436804331768
2009 Feb,2009-02-28,0.13762437939274397
2009 Mar,2009-03-31,0
2009 Apr,2009-04-30,0.0465169642967691
2009 May,2009-05-31,0.06333062322794203
2009 Jun,2009-06-30,0.21964730110646613
2009 Jul,2009-07-31,0.38156192865957106
2009 Aug,2009-08-31,0.46159230385096367
2009 Sep,2009-09-30,0.6942018877190959
2009 Oct,2009-10-31,0.4914590409528568
2009 Nov,2009-11-30,0.35940784885040655
2009 Dec,2009-12-31,0.41153101694985234
2010 Jan,2010-01-31,0.2218082318419502
2010 Feb,2010-02-28,0.05627829618287872
2010 Mar,2010-03-31,0.024689747960198738
2010 Apr,2010-04-30,0.007998250124843898
2010 May,2010-05-31,0.021074439854232296
2010 Jun,2010-06-30,0.05273232275291706
2010 Jul,2010-07-31,0.3374254549056349
2010 Aug,2010-08-31,0.23885960966228248
2010 Sep,2010-09-30,0.13842998229489545
2010 Oct,2010-10-31,0.41572081237128744
2010 Nov,2010-11-30,0
2010 Dec,2010-12-31,0.35623826366161393
2011 Jan,2011-01-31,0.2093032277767921
2011 Feb,2011-02-28,0.21864855160687258
2011 Mar,2011-03-31,0.01032426342224424
2011 Apr,2011-04-30,0.01038699479577243
2011 May,2011-05-31,0.008552927532882615
2011 Jun,2011-06-30,0.0811743973454726
2011 Jul,2011-07-31,0.07934693338505938
2011 Aug,2011-08-31,0.060801558379384724
2011 Sep,2011-09-30,0.032937272753536084
2011 Oct,2011-10-31,0.32880319269674774
2011 Nov,2011-11-30,0.5409342847591654
2011 Dec,2011-12-31,0.2656293979026263
2012 Jan,2012-01-31,0.16520307218647745
2012 Feb,2012-02-29,0.016404254177620814
2012 Mar,2012-03-31,0.10761732211322217
2012 Apr,2012-04-30,0.5802123787159056
2012 May,2012-05-31,0.2584053849931699
2012 Jun,2012-06-30,0.126357494541958
2012 Jul,2012-07-31,0.012911107167472347
2012 Aug,2012-08-31,0.05388129738385439
2012 Sep,2012-09-22,0.04462181648597019
