time,t,data/C431_3.csv
2011 W01,2011-01-09,0.026804502381275547
2011 W02,2011-01-16,0.03228874768257453
2011 W03,2011-01-23,0.02440661398021618
2011 W04,2011-01-30,0.03221418059022996
2011 W05,2011-02-06,0.038434028475501175
2011 W06,2011-02-13,0.02528177741134474
2011 W07,2011-02-20,0.020003175716283322
2011 W08,2011-02-27,0.016579494793545452
2011 W09,2011-03-06,0.018149591449199615
2011 W10,2011-03-13,0.015199033381367133
2011 W11,2011-03-20,0.015385253111452252
2011 W12,2011-03-27,0.015764820599568435
2011 W13,2011-04-03,0.018100685257460142
2011 W14,2011-04-10,0.013413610881515547
2011 W15,2011-04-17,0.015018308172823541
2011 W16,2011-04-24,0.014709367561604125
2011 W17,2011-05-01,0.013801494402235215
2011 W18,2011-05-08,0.012892274837587647
2011 W19,2011-05-15,0.012190560086474594
2011 W20,2011-05-22,0.009471573826532659
2011 W21,2011-05-29,0.009371276533311323
2011 W22,2011-06-05,0.011780698479588625
2011 W23,2011-06-12,0.013562111463720605
2011 W24,2011-06-19,0.013213432096703115
2011 W25,2011-06-26,0.007675399884529449
2011 W26,2011-07-03,0.012819163050948656
2011 W27,2011-07-10,0.013177346455227307
2011 W28,2011-07-17,0.0101874357331104
2011 W29,2011-07-24,0.01012758999848179
2011 W30,2011-07-31,0.009439735301707886
2011 W31,2011-08-07,0.013165020906904273
2011 W32,2011-08-14,0.016095085894392513
2011 W33,2011-08-21,0.01454399731326056
2011 W34,2011-08-28,0.017434874647111354
2011 W35,2011-09-04,0.02312881597053565
2011 W36,2011-09-11,0.023756824932680887
2011 W37,2011-09-18,0.023589613277117977
2011 W38,2011-09-25,0.018160283491118423
2011 W39,2011-10-02,0.018144690929986884
2011 W40,2011-10-09,0.015852839016078257
2011 W41,2011-10-16,0.013056763982476766
2011 W42,2011-10-23,0.012364157267072351
2011 W43,2011-10-30,0.010301533680437985
2011 W44,2011-11-06,0.013471971610322153
2011 W45,2011-11-13,0.013424065322502815
2011 W46,2011-11-20,0.010398455060423833
2011 W47,2011-11-27,0.009366791815728776
2011 W48,2011-12-04,0.011647981387835071
2011 W49,2011-12-11,0.010627442958184019
2011 W50,2011-12-18,0.011804607073323647
2011 W51,2011-12-25,0.013245151821062118
2011 W52,2011-12-29,0.012446476089808006
