time,t,data/C146_8.csv
2016 Apr,2016-04-30,0.09030999411857527
2016 May,2016-05-31,0.11566969344866665
2016 Jun,2016-06-30,0.21821878900030123
2016 Jul,2016-07-31,0.1620009754558104
2016 Aug,2016-08-31,0.10753396164163476
2016 Sep,2016-09-30,0.1074564989743369
2016 Oct,2016-10-31,0.11000774626672974
2016 Nov,2016-11-30,0.12132590265524806
2016 Dec,2016-12-31,0.08352842449541678
2017 Jan,2017-01-31,0.14222073991192208
2017 Feb,2017-02-28,0.10530332372222462
2017 Mar,2017-03-16,0.11048184648046938
