time,t,data/C280_1.csv
2010 W13,2010-04-04,0.0011401119491164895
2010 W14,2010-04-11,5.559711822177814e-4
2010 W15,2010-04-18,3.699857531582716e-4
2010 W16,2010-04-25,0
2010 W17,2010-05-02,0
2010 W18,2010-05-09,0
2010 W19,2010-05-16,0.0010280480476425186
2010 W20,2010-05-23,0.0020877632458491686
2010 W21,2010-05-30,0.0024845479159773913
2010 W22,2010-06-06,0.0021925011647299496
2010 W23,2010-06-13,1.7015185377739633e-5
2010 W24,2010-06-20,0
2010 W25,2010-06-27,0
2010 W26,2010-07-04,0
2010 W27,2010-07-11,0
2010 W28,2010-07-18,0
2010 W29,2010-07-25,0
2010 W30,2010-08-01,0
2010 W31,2010-08-08,0
2010 W32,2010-08-15,0
2010 W33,2010-08-22,0
2010 W34,2010-08-29,0
2010 W35,2010-09-05,0
2010 W36,2010-09-12,0
2010 W37,2010-09-19,0
2010 W38,2010-09-26,0
2010 W39,2010-10-03,0
2010 W40,2010-10-10,3.1723867848726384e-4
2010 W41,2010-10-17,0.001270987083313635
2010 W42,2010-10-24,0.001111327927185806
2010 W43,2010-10-31,0.0013219853750430395
2010 W44,2010-11-07,7.381754589711152e-4
2010 W45,2010-11-14,2.8547699911547417e-4
2010 W46,2010-11-21,4.972215282607328e-4
2010 W47,2010-11-28,8.402665712375808e-4
2010 W48,2010-12-05,0.002112293471435416
2010 W49,2010-12-12,0.0016346394063590838
2010 W50,2010-12-19,0.0028258441760126343
2010 W51,2010-12-26,0.0031168983747797106
2010 W52,2011-01-02,0.0021354057649068496
2011 W01,2011-01-09,0
2011 W02,2011-01-16,3.8095109484610756e-5
2011 W03,2011-01-23,4.0808086264288584e-4
2011 W04,2011-01-30,1.9520198780578063e-4
2011 W05,2011-02-06,0
2011 W06,2011-02-13,1.3971357771280085e-4
2011 W07,2011-02-20,2.714394711788373e-4
2011 W08,2011-02-27,5.885363564546234e-4
2011 W09,2011-03-06,2.4336441530556016e-4
2011 W10,2011-03-13,8.32798795432875e-5
2011 W11,2011-03-20,8.24291202744e-5
2011 W12,2011-03-27,2.802779146944545e-5
2011 W13,2011-04-03,2.727156100821096e-5
