time,t,data/C46_6.csv
2015 Jan,2015-01-31,0.4652429238558039
2015 Feb,2015-02-28,0.1017272881550122
2015 Mar,2015-03-31,0.2603314677254428
2015 Apr,2015-04-30,0.302018629661184
2015 May,2015-05-31,0.2508128186816925
2015 Jun,2015-06-30,0.33894371044341265
2015 Jul,2015-07-31,0.2829358471516672
2015 Aug,2015-08-31,0.06996813506116695
2015 Sep,2015-09-30,0
2015 Oct,2015-10-31,0
2015 Nov,2015-11-30,0
2015 Dec,2015-12-31,0
2016 Jan,2016-01-31,0.3392648580291633
2016 Feb,2016-02-29,0.6532259051012329
2016 Mar,2016-03-31,0.7189371117564308
2016 Apr,2016-04-30,0.5540174891048442
2016 May,2016-05-31,0.3778894022158148
2016 Jun,2016-06-30,0.2161716072110036
2016 Jul,2016-07-31,0.08968907779472901
2016 Aug,2016-08-31,0.0753228920167085
2016 Sep,2016-09-30,0.29638820954190803
2016 Oct,2016-10-31,0
2016 Nov,2016-11-30,0
2016 Dec,2016-12-31,0
2017 Jan,2017-01-31,0
2017 Feb,2017-02-28,0.46478532300400477
2017 Mar,2017-03-31,0.23259975345375783
2017 Apr,2017-04-30,0.2486626460045639
2017 May,2017-05-31,0.30155965049356614
2017 Jun,2017-06-30,0.2727776595680531
2017 Jul,2017-07-31,0.39294198927153423
2017 Aug,2017-08-31,0.19919489127241807
2017 Sep,2017-09-30,0.2008419786757314
2017 Oct,2017-10-31,0.06955464031556546
2017 Nov,2017-11-30,0
2017 Dec,2017-12-17,0.23461347286483802
