time,t,data/C742_4.csv
2012 W14,2012-04-08,0.0193486643513259
2012 W15,2012-04-15,0.01893055420313688
2012 W16,2012-04-22,0.017467168684475315
2012 W17,2012-04-29,0.015592034795027437
2012 W18,2012-05-06,0.014411328670193763
2012 W19,2012-05-13,0.013593840273945935
2012 W20,2012-05-20,0.014450550163913167
2012 W21,2012-05-27,0.014315248790937735
2012 W22,2012-06-03,0.013578272582686877
2012 W23,2012-06-10,0.01361329481644974
2012 W24,2012-06-17,0.013061183420429084
2012 W25,2012-06-24,0.01304209808822096
2012 W26,2012-07-01,0.013533318186244286
2012 W27,2012-07-08,0.013099723295141037
2012 W28,2012-07-15,0.012773897237820128
2012 W29,2012-07-22,0.013225453601220433
2012 W30,2012-07-29,0.012144860268103491
2012 W31,2012-08-05,0.010268817553312326
2012 W32,2012-08-12,0.01201184718751015
2012 W33,2012-08-19,0.012860333019572179
2012 W34,2012-08-26,0.012857476711350556
2012 W35,2012-09-02,0.015207601674835286
2012 W36,2012-09-09,0.014840067025869073
2012 W37,2012-09-16,0.01226732448310558
2012 W38,2012-09-23,0.011982180531662834
2012 W39,2012-09-30,0.012852315881722896
2012 W40,2012-10-07,0.015710311921841025
2012 W41,2012-10-14,0.016161868285241326
2012 W42,2012-10-21,0.015103313966698026
2012 W43,2012-10-28,0.015573403875490943
2012 W44,2012-11-04,0.01578632461293779
2012 W45,2012-11-11,0.01829958778279073
2012 W46,2012-11-18,0.01871339543639844
2012 W47,2012-11-25,0.017576097893472708
2012 W48,2012-12-02,0.017610990295043677
2012 W49,2012-12-09,0.01780584812879354
2012 W50,2012-12-16,0.01808312506085885
2012 W51,2012-12-23,0.019918497841539828
2012 W52,2012-12-30,0.020959784478561484
2013 W01,2013-01-06,0.02121948132039342
2013 W02,2013-01-13,0.020299598602140066
2013 W03,2013-01-20,0.02423142588204744
2013 W04,2013-01-27,0.02487250478756206
2013 W05,2013-02-03,0.021063747606218958
2013 W06,2013-02-10,0.018940197849834656
2013 W07,2013-02-17,0.018621311954299065
2013 W08,2013-02-24,0.01869135642182479
2013 W09,2013-03-03,0.014808270310623524
2013 W10,2013-03-10,0.013596254341263936
2013 W11,2013-03-17,0.013989624243997986
2013 W12,2013-03-24,0.014528784878877404
2013 W13,2013-03-31,0.014823493135122838
2013 W14,2013-04-01,0.014858385536693802
