time,t,data/C6_1.csv
2014 Jan,2014-01-31,0.611894357311271
2014 Feb,2014-02-28,0.5236824874030817
2014 Mar,2014-03-31,0.2694020644051698
2014 Apr,2014-04-30,0.06844377123490542
2014 May,2014-05-31,0.05810825621555693
2014 Jun,2014-06-30,0.28965998859040964
2014 Jul,2014-07-31,0.5888312476639846
2014 Aug,2014-08-31,0.2033838146812762
2014 Sep,2014-09-30,0.033164531349675785
2014 Oct,2014-10-31,0.012587925506054587
2014 Nov,2014-11-30,0
2014 Dec,2014-12-31,0.13128307305791065
2015 Jan,2015-01-31,0.12710873676726397
2015 Feb,2015-02-28,0.143412647783701
2015 Mar,2015-03-31,0.278616292107992
2015 Apr,2015-04-30,0.20885254931275476
2015 May,2015-05-31,0.16364696592017214
2015 Jun,2015-06-30,0.5530208716814532
2015 Jul,2015-07-31,0.3541045017297051
2015 Aug,2015-08-31,0.06705101435753602
2015 Sep,2015-09-30,0.01777338755230562
2015 Oct,2015-10-31,0
2015 Nov,2015-11-30,0
2015 Dec,2015-12-31,0.02571288862160348
2016 Jan,2016-01-31,0.236743095933296
2016 Feb,2016-02-29,0.5133745127739635
2016 Mar,2016-03-31,0.5010010088775604
2016 Apr,2016-04-30,0.4845161181538945
2016 May,2016-05-31,0.16464628865139197
2016 Jun,2016-06-30,0.02518175252430155
2016 Jul,2016-07-31,0.07428626830522622
2016 Aug,2016-08-31,0.029108225302873936
2016 Sep,2016-09-30,0.12330816291545943
2016 Oct,2016-10-31,0.3159177835044302
2016 Nov,2016-11-30,0.42445446140270504
2016 Dec,2016-12-31,0.2808903414727363
2017 Jan,2017-01-31,0.040970264809282675
2017 Feb,2017-02-28,0.02859282657141804
2017 Mar,2017-03-31,0.042850880027877514
2017 Apr,2017-04-30,0.06325830918865438
2017 May,2017-05-31,0.048815341683504765
2017 Jun,2017-06-30,0.03643396910417851
2017 Jul,2017-07-31,0.2905137406875542
2017 Aug,2017-08-31,0.5015675540480157
2017 Sep,2017-09-30,0.29445988517343413
2017 Oct,2017-10-31,0.05248608226707996
2017 Nov,2017-11-30,0.1958849598556659
2017 Dec,2017-12-16,0.5647530779196326
