time,t,data/C160_1.csv
2012 W01,2012-01-08,0.03412969058591177
2012 W02,2012-01-15,0.037449637919683976
2012 W03,2012-01-22,0.0495552995391705
2012 W04,2012-01-29,0.05482441455845008
2012 W05,2012-02-05,0.04367369568795258
2012 W06,2012-02-12,0.046194865042791286
2012 W07,2012-02-19,0.052753785385121765
2012 W08,2012-02-26,0.05979855167873599
2012 W09,2012-03-04,0.05311816984858457
2012 W10,2012-03-11,0.0452636603028308
2012 W11,2012-03-18,0.0444944042132982
2012 W12,2012-03-25,0.03497992100065832
2012 W13,2012-04-01,0.03951448321263987
2012 W14,2012-04-08,0.040405200789993406
2012 W15,2012-04-15,0.03578966425279788
2012 W16,2012-04-22,0.03574917709019089
2012 W17,2012-04-29,0.039150098749177076
2012 W18,2012-05-06,0.03884933696981094
2012 W19,2012-05-13,0.04716655694535876
2012 W20,2012-05-20,0.04060763660302828
2012 W21,2012-05-27,0.03129558920342329
2012 W22,2012-06-03,0.03396774193548385
2012 W23,2012-06-10,0.03376530612244896
2012 W24,2012-06-17,0.03651843317972349
2012 W25,2012-06-24,0.03497992100065832
2012 W26,2012-07-01,0.03793548387096772
2012 W27,2012-07-08,0.03453456221198155
2012 W28,2012-07-15,0.0344535878867676
2012 W29,2012-07-22,0.036154048716260684
2012 W30,2012-07-29,0.031004081632653044
2012 W31,2012-08-05,0.03627551020408161
2012 W32,2012-08-12,0.038475312705727446
2012 W33,2012-08-19,0.046964121132323886
2012 W34,2012-08-26,0.04651876234364713
2012 W35,2012-09-02,0.04368466096115864
2012 W36,2012-09-09,0.046113890717577335
2012 W37,2012-09-16,0.04943383805134956
2012 W38,2012-09-23,0.043927583936800504
2012 W39,2012-09-30,0.04890750493745884
2012 W40,2012-10-07,0.05356352863726134
2012 W41,2012-10-14,0.054332784726793926
2012 W42,2012-10-21,0.05720737327188939
2012 W43,2012-10-28,0.052672811059907815
2012 W44,2012-11-04,0.048219223173140216
2012 W45,2012-11-11,0.04655924950625409
2012 W46,2012-11-18,0.05076991441737984
2012 W47,2012-11-25,0.04858360763660302
2012 W48,2012-12-02,0.0513853192890059
2012 W49,2012-12-09,0.04890750493745884
2012 W50,2012-12-16,0.046842659644502946
2012 W51,2012-12-23,0.05349267610269913
2012 W52,2012-12-27,0.06433311389071757
