time,t,data/C25_2.csv
2015 W53,2016-01-03,0.01491891891891892
2016 W01,2016-01-10,0.013045045045045042
2016 W02,2016-01-17,0.013189189189189189
2016 W03,2016-01-24,0.011243243243243245
2016 W04,2016-01-31,0.009585585585585588
2016 W05,2016-02-07,0.014126126126126126
2016 W06,2016-02-14,0.011531531531531532
2016 W07,2016-02-21,0.010810810810810811
2016 W08,2016-02-28,0.010450450450450448
2016 W09,2016-03-06,0.009153153153153147
2016 W10,2016-03-13,0.009729729729729727
2016 W11,2016-03-20,0.009297297297297294
2016 W12,2016-03-27,0.00936936936936937
2016 W13,2016-04-03,0.011099099099099098
2016 W14,2016-04-10,0.009009009009009007
2016 W15,2016-04-17,0.009153153153153147
2016 W16,2016-04-24,0.00872072072072072
2016 W17,2016-05-01,0.009729729729729727
2016 W18,2016-05-08,0.007855855855855853
2016 W19,2016-05-15,0.008576576576576574
2016 W20,2016-05-22,0.009585585585585588
2016 W21,2016-05-29,0.008360360360360357
2016 W22,2016-06-05,0.010594594594594595
2016 W23,2016-06-12,0.00944144144144144
2016 W24,2016-06-19,0.010162162162162161
2016 W25,2016-06-26,0.009081081081081077
2016 W26,2016-07-03,0.010450450450450448
2016 W27,2016-07-10,0.010810810810810811
2016 W28,2016-07-17,0.011387387387387385
2016 W29,2016-07-24,0.011387387387387385
2016 W30,2016-07-31,0.010234234234234238
2016 W31,2016-08-07,0.010234234234234238
2016 W32,2016-08-14,0.010738738738738741
2016 W33,2016-08-21,0.009729729729729727
2016 W34,2016-08-28,0.012324324324324322
2016 W35,2016-09-04,0.009657657657657658
2016 W36,2016-09-11,0.009873873873873874
2016 W37,2016-09-18,0.008144144144144147
2016 W38,2016-09-25,0.009009009009009007
2016 W39,2016-10-02,0.011675675675675672
2016 W40,2016-10-09,0.009585585585585588
2016 W41,2016-10-16,0.009297297297297294
2016 W42,2016-10-23,0.008936936936936937
2016 W43,2016-10-30,0.009585585585585588
2016 W44,2016-11-06,0.009585585585585588
2016 W45,2016-11-13,0.010450450450450448
2016 W46,2016-11-20,0.010306306306306308
2016 W47,2016-11-27,0.011891891891891888
2016 W48,2016-12-04,0.011819819819819818
2016 W49,2016-12-11,0.011819819819819818
2016 W50,2016-12-18,0.012396396396396392
2016 W51,2016-12-24,0.011099099099099098
