time,t,data/C224_4.csv
2014 W02,2014-01-12,0.03102839584657767
2014 W03,2014-01-19,0.026674295401568127
2014 W04,2014-01-26,0.022979808070717152
2014 W05,2014-02-02,0.03466939499894045
2014 W06,2014-02-09,0.03643293070565798
2014 W07,2014-02-16,0.026694532739987287
2014 W08,2014-02-23,0.01593049374867557
2014 W09,2014-03-02,0.018247177065358874
2014 W10,2014-03-09,0.02107280598189688
2014 W11,2014-03-16,0.025730088093724457
2014 W12,2014-03-23,0.02712660067205522
2014 W13,2014-03-30,0.03383489238034693
2014 W14,2014-04-06,0.04043374807011172
2014 W15,2014-04-13,0.041354645354645364
2014 W16,2014-04-20,0.05084678957406231
2014 W17,2014-04-27,0.04919916447189175
2014 W18,2014-05-04,0.05265119728756092
2014 W19,2014-05-11,0.048870576393303666
2014 W20,2014-05-18,0.03738282929192021
2014 W21,2014-05-25,0.036251854206399654
2014 W22,2014-06-01,0.049082008900190724
2014 W23,2014-06-08,0.05601017164653528
2014 W24,2014-06-15,0.05498521932612842
2014 W25,2014-06-22,0.047810553083280354
2014 W26,2014-06-29,0.04730748039838949
2014 W27,2014-07-06,0.04714791269336724
2014 W28,2014-07-13,0.0471889171434626
2014 W29,2014-07-20,0.049373808010171646
2014 W30,2014-07-27,0.0481290527654164
2014 W31,2014-08-03,0.04005226213180759
2014 W32,2014-08-10,0.03579444797626616
2014 W33,2014-08-17,0.031141908596454045
2014 W34,2014-08-24,0.02490750158931976
2014 W35,2014-08-31,0.027160415342233516
2014 W36,2014-09-07,0.027866285229921586
2014 W37,2014-09-14,0.030567996397541847
2014 W38,2014-09-21,0.031470438652256835
2014 W39,2014-09-28,0.03086220597584234
2014 W40,2014-10-05,0.027634032634032635
2014 W41,2014-10-12,0.026267323585505403
2014 W42,2014-10-19,0.01880831626286171
2014 W43,2014-10-26,0.01728289891926255
2014 W44,2014-11-02,0.01842275905912269
2014 W45,2014-11-09,0.017740505285959825
2014 W46,2014-11-16,0.017664441618987066
2014 W47,2014-11-23,0.018435049798686154
2014 W48,2014-11-30,0.019469167196439915
2014 W49,2014-12-07,0.018732729391820295
2014 W50,2014-12-14,0.014351133714770078
2014 W51,2014-12-21,0.014466412375503277
2014 W52,2014-12-27,0.015130112311930496
