time,t,data/E508_2.csv
2008 W01,2008-01-06,0
2008 W02,2008-01-13,0
2008 W03,2008-01-20,0.012673716054901689
2008 W04,2008-01-27,0.06569183938447808
2008 W05,2008-02-03,0.05092018494379076
2008 W06,2008-02-10,0
2008 W07,2008-02-17,0
2008 W08,2008-02-24,0.014922019830859484
2008 W09,2008-03-02,0.11233055541543521
2008 W10,2008-03-09,0.08943634422934181
2008 W11,2008-03-16,0.042870567128596375
2008 W12,2008-03-23,0.03829866959552021
2008 W13,2008-03-30,0.02683632735826592
2008 W14,2008-04-06,0.042633491882254335
2008 W15,2008-04-13,0.03933357325039083
2008 W16,2008-04-20,0.02928076114707082
2008 W17,2008-04-27,0.020661050822472334
2008 W18,2008-05-04,0.03218632343270315
2008 W19,2008-05-11,0.05062523636551077
2008 W20,2008-05-18,0.04044011684327557
2008 W21,2008-05-25,0.013916703888589694
2008 W22,2008-06-01,0.08414451794874125
2008 W23,2008-06-08,0.11533887462017234
2008 W24,2008-06-15,0.19154412031383714
2008 W25,2008-06-22,0.2767595873566364
2008 W26,2008-06-29,0.26520113644252147
2008 W27,2008-07-06,0.27248363038851553
2008 W28,2008-07-13,0.3160270449747691
2008 W29,2008-07-20,0.3050373413276781
2008 W30,2008-07-27,0.25098329205471215
2008 W31,2008-08-03,0.2646081971403298
2008 W32,2008-08-10,0.24732735865519714
2008 W33,2008-08-17,0.18430187526303513
2008 W34,2008-08-24,0.18483811495853403
2008 W35,2008-08-31,0.08227985013425637
2008 W36,2008-09-07,0.10151759763856873
2008 W37,2008-09-14,0.08339868989637736
2008 W38,2008-09-21,0
2008 W39,2008-09-28,0
2008 W40,2008-10-05,0.003272034755071047
2008 W41,2008-10-12,0.031508231962425415
2008 W42,2008-10-19,0.08729911133012153
2008 W43,2008-10-26,0.0721735409231725
2008 W44,2008-11-02,0
2008 W45,2008-11-09,0.004715816604694254
2008 W46,2008-11-16,0.06324674816970614
2008 W47,2008-11-23,0.18402145997097408
2008 W48,2008-11-30,0.16610257887186933
2008 W49,2008-12-07,0.018837186832878102
2008 W50,2008-12-14,0.027773308212734236
2008 W51,2008-12-21,0.026984750573566318
2008 W52,2008-12-28,0
2009 W01,2009-01-04,0
2009 W02,2009-01-11,0.0025151265943067357
2009 W03,2009-01-18,0.07787855198162048
2009 W04,2009-01-25,0.07628252516310241
2009 W05,2009-02-01,0.06427642112384888
2009 W06,2009-02-08,0.3633843783871238
2009 W07,2009-02-15,0.34276137574840915
2009 W08,2009-02-22,0.20806137466357214
2009 W09,2009-03-01,0.11697080433905939
2009 W10,2009-03-08,0.27821531927919496
2009 W11,2009-03-15,0.2722274688251072
2009 W12,2009-03-22,0.17148867755531838
2009 W13,2009-03-29,0.16956732535755506
2009 W14,2009-04-05,0.15124682662549646
2009 W15,2009-04-12,0.10173985368847212
2009 W16,2009-04-19,0.08560109169513254
2009 W17,2009-04-26,0.08436927390075567
2009 W18,2009-05-03,0.21472404200294476
2009 W19,2009-05-10,0.21117896550662138
2009 W20,2009-05-17,0.09867943764012012
2009 W21,2009-05-24,0.09341343331491558
2009 W22,2009-05-31,0.1034814840559855
2009 W23,2009-06-07,0.09890218968336115
2009 W24,2009-06-14,0.055979061813304296
2009 W25,2009-06-21,0.031532842021274377
2009 W26,2009-06-28,0.09329649832259307
2009 W27,2009-07-05,0.5840402487599821
2009 W28,2009-07-12,0.5403367784172911
2009 W29,2009-07-19,0.24596342192227355
2009 W30,2009-07-26,0.48497368311400896
2009 W31,2009-08-02,0.48207461003024193
2009 W32,2009-08-09,0.4618830614901108
2009 W33,2009-08-16,0.433098923307169
2009 W34,2009-08-23,0.42937660973178526
2009 W35,2009-08-30,0.23007041078162843
2009 W36,2009-09-06,0.22834593285252397
2009 W37,2009-09-13,0.3453928612492544
2009 W38,2009-09-20,0.49351036107055735
2009 W39,2009-09-27,0.6049793700121429
2009 W40,2009-10-04,0.5864870765716488
2009 W41,2009-10-11,0.48561316188394715
2009 W42,2009-10-18,0.4807217762408403
2009 W43,2009-10-25,0.33519774247298195
2009 W44,2009-11-01,0.5713889915318354
2009 W45,2009-11-08,0.5633144113767078
2009 W46,2009-11-15,0.7356152881898583
2009 W47,2009-11-22,0.7672539655810303
2009 W48,2009-11-29,0.7878871648231768
2009 W49,2009-12-06,0.7664916868171657
2009 W50,2009-12-13,0.5133982566223894
2009 W51,2009-12-20,0.5717863683162366
2009 W52,2009-12-27,0.5695700675401932
