time,t,data/C1_2.csv
2017 W13,2017-04-02,0.021776276027563296
2017 W14,2017-04-09,0.022614873717704907
2017 W15,2017-04-16,0.02169560623350906
2017 W16,2017-04-23,0.023043044394326976
2017 W17,2017-04-30,0.02216273701201339
2017 W18,2017-05-07,0.02366265167689904
2017 W19,2017-05-14,0.022133339251968955
2017 W20,2017-05-21,0.020795403658800105
2017 W21,2017-05-28,0.0212225366469396
2017 W22,2017-06-04,0.022729317775887267
2017 W23,2017-06-11,0.022795533438520445
2017 W24,2017-06-18,0.022531852844747968
2017 W25,2017-06-25,0.023452931693444697
2017 W26,2017-07-02,0.02028694532976951
2017 W27,2017-07-09,0.02125596181516295
2017 W28,2017-07-16,0.021715164798796573
2017 W29,2017-07-23,0.022775380738754968
2017 W30,2017-07-30,0.024046857987010516
2017 W31,2017-08-06,0.02381761974628823
2017 W32,2017-08-13,0.02714459602578569
2017 W33,2017-08-20,0.029158891407640095
2017 W34,2017-08-27,0.025207137581184372
2017 W35,2017-09-03,0.026032278616176983
2017 W36,2017-09-10,0.03124253765062197
2017 W37,2017-09-17,0.0323499515963153
2017 W38,2017-09-24,0.032121619037843455
2017 W39,2017-10-01,0.03025810081700282
2017 W40,2017-10-08,0.03143562116098451
2017 W41,2017-10-15,0.03239988408274908
2017 W42,2017-10-22,0.031132818239044856
2017 W43,2017-10-29,0.031454559832780823
2017 W44,2017-11-05,0.032980177083290145
2017 W45,2017-11-12,0.032859642131310436
2017 W46,2017-11-19,0.028459783412702933
2017 W47,2017-11-26,0.024688426537190306
2017 W48,2017-12-03,0.02785047892524191
2017 W49,2017-12-10,0.03815549685010265
2017 W50,2017-12-17,0.05242506492129396
2017 W51,2017-12-24,0.06479517662101317
2017 W52,2017-12-31,0.06381931178074943
2018 W01,2018-01-07,0.05769091495900636
2018 W02,2018-01-14,0.0686094280187051
2018 W03,2018-01-21,0.07363064440124628
2018 W04,2018-01-28,0.06796251483196397
2018 W05,2018-02-04,0.056746847098389334
2018 W06,2018-02-11,0.04555917628312692
2018 W07,2018-02-18,0.039077076280338074
2018 W08,2018-02-25,0.030465729989957006
2018 W09,2018-03-04,0.02068051145375657
2018 W10,2018-03-11,0.014620096376180163
2018 W11,2018-03-18,0.0171361901436473
2018 W12,2018-03-25,0.01593533117348482
2018 W13,2018-03-31,0.02695698568591248
