time,t,data/E412_2.csv
2006 W01,2006-01-08,0.010841569554430492
2006 W02,2006-01-15,0.008687281570735976
2006 W03,2006-01-22,0.012195221235064306
2006 W04,2006-01-29,0.01950098313196822
2006 W05,2006-02-05,0.016151081599592488
2006 W06,2006-02-12,0.00856190240376654
2006 W07,2006-02-19,0.005424296050006951
2006 W08,2006-02-26,0.010191675659513849
2006 W09,2006-03-05,0.021262083942641893
2006 W10,2006-03-12,0.029085477488871934
2006 W11,2006-03-19,0.03084370379658056
2006 W12,2006-03-26,0.03977320268199277
2006 W13,2006-04-02,0.04969010184035483
2006 W14,2006-04-09,0.045929043115692736
2006 W15,2006-04-16,0.04339259831672941
2006 W16,2006-04-23,0.042311092845410736
2006 W17,2006-04-30,0.06405016615584502
2006 W18,2006-05-07,0.06184808143861606
2006 W19,2006-05-14,0.055767175304175416
2006 W20,2006-05-21,0.0742806752885861
2006 W21,2006-05-28,0.10048548342361077
2006 W22,2006-06-04,0.10519644307618792
2006 W23,2006-06-11,0.11087236098194704
2006 W24,2006-06-18,0.12442374313585836
2006 W25,2006-06-25,0.11500033717243624
2006 W26,2006-07-02,0.07929829880750379
2006 W27,2006-07-09,0.05574285258677861
2006 W28,2006-07-16,0.05493427814819052
2006 W29,2006-07-23,0.05249942672636365
2006 W30,2006-07-30,0.0449619356673522
2006 W31,2006-08-06,0.03680435705550003
2006 W32,2006-08-13,0.03950043673002085
2006 W33,2006-08-20,0.03497210237458633
2006 W34,2006-08-27,0.028043906320652942
2006 W35,2006-09-03,0.025831667699106813
2006 W36,2006-09-10,0.025509204595773233
2006 W37,2006-09-17,0.018853804191879372
2006 W38,2006-09-24,0.01881035524396667
2006 W39,2006-10-01,0.020883862852306284
2006 W40,2006-10-08,0.02014951333413459
2006 W41,2006-10-15,0.01807087254979468
2006 W42,2006-10-22,0.01865332792624354
2006 W43,2006-10-29,0.017623548578267617
2006 W44,2006-11-05,0.026335836809398324
2006 W45,2006-11-12,0.021098749970273053
2006 W46,2006-11-19,0.020503543998465597
2006 W47,2006-11-26,0.02123081592715394
2006 W48,2006-12-03,0.021142265738837974
2006 W49,2006-12-10,0.021309608336741705
2006 W50,2006-12-17,0.02175894521343168
2006 W51,2006-12-24,0.02201098236416189
2006 W52,2006-12-31,0.030605579290598026
2007 W01,2007-01-07,0.0257008705246702
2007 W02,2007-01-14,0.02306718109061139
2007 W03,2007-01-21,0.02106633992909313
2007 W04,2007-01-28,0.01836281564237906
2007 W05,2007-02-04,0.0195730434344795
2007 W06,2007-02-11,0.02213157856734382
2007 W07,2007-02-18,0.049111595361963564
2007 W08,2007-02-25,0.046661407588025165
2007 W09,2007-03-04,0.02692034742711902
2007 W10,2007-03-11,0.02133683802862711
2007 W11,2007-03-18,0.02389301955588319
2007 W12,2007-03-25,0.03147456364850143
2007 W13,2007-04-01,0.03331182177885632
2007 W14,2007-04-08,0.03608781017896609
2007 W15,2007-04-15,0.044189527805518
2007 W16,2007-04-22,0.05351981858265427
2007 W17,2007-04-29,0.06854425593946684
2007 W18,2007-05-06,0.0660320424013511
2007 W19,2007-05-13,0.051237707022521894
2007 W20,2007-05-20,0.051002729161796996
2007 W21,2007-05-27,0.06658551178882764
2007 W22,2007-06-03,0.09310044874473909
2007 W23,2007-06-10,0.11059058031653438
2007 W24,2007-06-17,0.1294157597659363
2007 W25,2007-06-24,0.1673424536494862
2007 W26,2007-07-01,0.13217248464946288
2007 W27,2007-07-08,0.09985615437208549
2007 W28,2007-07-15,0.09337315800040004
2007 W29,2007-07-22,0.08143189438110732
2007 W30,2007-07-29,0.07551748641315126
2007 W31,2007-08-05,0.05095607376751769
2007 W32,2007-08-12,0.049638727963092474
2007 W33,2007-08-19,0.05075134244374515
2007 W34,2007-08-26,0.05276472293936811
2007 W35,2007-09-02,0.055032164329042635
2007 W36,2007-09-09,0.05211234967225794
2007 W37,2007-09-16,0.04972666529128534
2007 W38,2007-09-23,0.04417913915147524
2007 W39,2007-09-30,0.043174164912008456
2007 W40,2007-10-07,0.041395936145797306
2007 W41,2007-10-14,0.028535492798407048
2007 W42,2007-10-21,0.028506341681429122
2007 W43,2007-10-28,0.027682115011282843
2007 W44,2007-11-04,0.03452057295419468
2007 W45,2007-11-11,0.053871250666066836
2007 W46,2007-11-18,0.05683269742398082
2007 W47,2007-11-25,0.0469218704405213
2007 W48,2007-12-02,0.05445783069913714
2007 W49,2007-12-09,0.04603147377584978
2007 W50,2007-12-16,0.029799442793380707
2007 W51,2007-12-23,0.04479255543839436
2007 W52,2007-12-30,0.04345073802126054
2008 W01,2008-01-06,0.03649473850141179
2008 W02,2008-01-13,0.026026274951621034
2008 W03,2008-01-20,0.03632093596020002
2008 W04,2008-01-27,0.038947080735166215
2008 W05,2008-02-03,0.060245163335487885
2008 W06,2008-02-10,0.0767748593998203
2008 W07,2008-02-17,0.06491516287321174
2008 W08,2008-02-24,0.07267843754118931
2008 W09,2008-03-02,0.057000064933899953
2008 W10,2008-03-09,0.04485631044005565
2008 W11,2008-03-16,0.05397307724052984
2008 W12,2008-03-23,0.05639140168771533
2008 W13,2008-03-30,0.047574243140668354
2008 W14,2008-04-06,0.05187200857193084
2008 W15,2008-04-13,0.053725475136225026
2008 W16,2008-04-20,0.054166167056778916
2008 W17,2008-04-27,0.057318153511870217
2008 W18,2008-05-04,0.05927760871524344
2008 W19,2008-05-11,0.061707612926463186
2008 W20,2008-05-18,0.06514611718573636
2008 W21,2008-05-25,0.04306434253780715
2008 W22,2008-06-01,0.04519267345396548
2008 W23,2008-06-08,0.04566491322679921
2008 W24,2008-06-15,0.048064301106128
2008 W25,2008-06-22,0.05646760152962973
2008 W26,2008-06-29,0.06181613306739674
2008 W27,2008-07-06,0.06793206334792566
2008 W28,2008-07-13,0.07967717190541528
2008 W29,2008-07-20,0.08644770766781114
2008 W30,2008-07-27,0.08716525212943535
2008 W31,2008-08-03,0.06241569655567417
2008 W32,2008-08-10,0.05022618813889466
2008 W33,2008-08-17,0.04275089293299342
2008 W34,2008-08-24,0.02929011148397736
2008 W35,2008-08-31,0.028576372256008477
2008 W36,2008-09-07,0.02954438957889635
2008 W37,2008-09-14,0.031239840921175776
2008 W38,2008-09-21,0.023349230118562544
2008 W39,2008-09-28,0.022063606343655423
2008 W40,2008-10-05,0.024289383465722222
2008 W41,2008-10-12,0.0202586045959071
2008 W42,2008-10-19,0.017944163989324746
2008 W43,2008-10-26,0.02033899854742389
2008 W44,2008-11-02,0.021927471847930206
2008 W45,2008-11-09,0.019382255741563457
2008 W46,2008-11-16,0.018650533743052266
2008 W47,2008-11-23,0.018787823860013392
2008 W48,2008-11-30,0.01943917234130319
2008 W49,2008-12-07,0.020261082224695564
2008 W50,2008-12-14,0.02193335206532284
2008 W51,2008-12-21,0.01667374362910751
2008 W52,2008-12-28,0.014886328328135493
2009 W01,2009-01-04,0.015394236875113557
2009 W02,2009-01-11,0.014470943120952847
2009 W03,2009-01-18,0.017516598074702686
2009 W04,2009-01-25,0.028052062489956495
2009 W05,2009-02-01,0.041573253858287876
2009 W06,2009-02-08,0.02898088980406575
2009 W07,2009-02-15,0.022622115049667855
2009 W08,2009-02-22,0.018129130844109522
2009 W09,2009-03-01,0.016847907609301598
2009 W10,2009-03-08,0.01821734321690611
2009 W11,2009-03-15,0.02494982461788034
2009 W12,2009-03-22,0.030275776849812194
2009 W13,2009-03-29,0.024754066430253855
2009 W14,2009-04-05,0.02009620462776553
2009 W15,2009-04-12,0.020874451264688895
2009 W16,2009-04-19,0.025087741229077434
2009 W17,2009-04-26,0.03538609883713024
2009 W18,2009-05-03,0.03905124319764029
2009 W19,2009-05-10,0.038919016061246835
2009 W20,2009-05-17,0.04663986298986483
2009 W21,2009-05-24,0.04873428141260312
2009 W22,2009-05-31,0.05027625098146193
2009 W23,2009-06-07,0.05088562293153343
2009 W24,2009-06-14,0.054101281773661504
2009 W25,2009-06-21,0.06418714444309594
2009 W26,2009-06-28,0.07477690975016042
2009 W27,2009-07-05,0.08524256683255924
2009 W28,2009-07-12,0.09426663516463307
2009 W29,2009-07-19,0.08897291951016786
2009 W30,2009-07-26,0.08359086155386014
2009 W31,2009-08-02,0.07984224321474105
2009 W32,2009-08-09,0.06929040207006981
2009 W33,2009-08-16,0.05632411025365867
2009 W34,2009-08-23,0.05634500993128194
2009 W35,2009-08-30,0.05598818886351375
2009 W36,2009-09-06,0.047985720019153764
2009 W37,2009-09-13,0.048913838629376157
2009 W38,2009-09-20,0.0547584628879401
2009 W39,2009-09-27,0.054847594213443276
2009 W40,2009-10-04,0.05487306030644419
2009 W41,2009-10-11,0.04568447345407634
2009 W42,2009-10-18,0.03348663937302176
2009 W43,2009-10-25,0.03455347949306903
2009 W44,2009-11-01,0.03926004437160038
2009 W45,2009-11-08,0.05209818693378306
2009 W46,2009-11-15,0.07427115030834677
2009 W47,2009-11-22,0.09019515968281933
2009 W48,2009-11-29,0.10224295567038377
2009 W49,2009-12-06,0.08168067779354811
2009 W50,2009-12-13,0.0577061891386046
2009 W51,2009-12-20,0.04207960861136645
2009 W52,2009-12-27,0.04045985170388668
2009 W53,2010-01-03,0.0331063596632591
2010 W01,2010-01-10,0.028477704374769174
2010 W02,2010-01-17,0.028237714560156436
2010 W03,2010-01-24,0.023922285584134194
2010 W04,2010-01-31,0.023988021649393856
2010 W05,2010-02-07,0.02558461271420262
2010 W06,2010-02-14,0.027984508835461684
2010 W07,2010-02-21,0.027191469186073416
2010 W08,2010-02-28,0.03361931705609953
2010 W09,2010-03-07,0.03463923833300932
2010 W10,2010-03-14,0.039100744392377235
2010 W11,2010-03-21,0.04317435767946567
2010 W12,2010-03-28,0.038732428501916244
2010 W13,2010-04-04,0.03294323433668934
2010 W14,2010-04-11,0.027020997553129852
2010 W15,2010-04-18,0.030577514616678646
2010 W16,2010-04-25,0.03343018950203845
2010 W17,2010-05-02,0.03182043949344104
2010 W18,2010-05-09,0.029554202900374166
2010 W19,2010-05-16,0.03152498448777497
2010 W20,2010-05-23,0.03252605343134716
2010 W21,2010-05-30,0.030222071269266505
2010 W22,2010-06-06,0.030010608203507358
2010 W23,2010-06-13,0.03259106992592702
2010 W24,2010-06-20,0.0400102216099118
2010 W25,2010-06-27,0.03905438984289791
2010 W26,2010-07-04,0.03944582684331554
2010 W27,2010-07-11,0.04054675651801201
2010 W28,2010-07-18,0.040796457701986276
2010 W29,2010-07-25,0.040263727015107297
2010 W30,2010-08-01,0.041475622810835035
2010 W31,2010-08-08,0.044327844125707276
2010 W32,2010-08-15,0.043350257984182544
2010 W33,2010-08-22,0.04035615415116238
2010 W34,2010-08-29,0.03660248984036887
2010 W35,2010-09-05,0.03361157234002401
2010 W36,2010-09-12,0.03457897825394433
2010 W37,2010-09-19,0.03423841566328785
2010 W38,2010-09-26,0.03344376961842273
2010 W39,2010-10-03,0.03204173734428145
2010 W40,2010-10-10,0.028438561241690526
2010 W41,2010-10-17,0.020684036704369274
2010 W42,2010-10-24,0.018589391496387185
2010 W43,2010-10-31,0.017982234752179183
2010 W44,2010-11-07,0.02198241057323905
2010 W45,2010-11-14,0.013546075099224796
2010 W46,2010-11-21,0.011288650057817791
2010 W47,2010-11-28,0.00954284307702237
2010 W48,2010-12-05,0.00814601606419103
2010 W49,2010-12-12,0.006066848949097797
2010 W50,2010-12-19,0.00871623921155276
2010 W51,2010-12-26,0.012405581557575545
2010 W52,2011-01-02,0.01234357383313349
2011 W01,2011-01-09,0.01310521403467658
2011 W02,2011-01-16,0.021411047830027227
2011 W03,2011-01-23,0.028089234008821917
2011 W04,2011-01-30,0.03741143280497813
2011 W05,2011-02-06,0.05415745364373345
2011 W06,2011-02-13,0.043550027435808596
2011 W07,2011-02-20,0.031742572779984754
2011 W08,2011-02-27,0.03009606371818407
2011 W09,2011-03-06,0.027567238160960503
2011 W10,2011-03-13,0.022332453597033376
2011 W11,2011-03-20,0.01665596224858639
2011 W12,2011-03-27,0.015630269287222092
2011 W13,2011-04-03,0.021360769541478353
2011 W14,2011-04-10,0.01698719343640809
2011 W15,2011-04-17,0.0171925715705947
2011 W16,2011-04-24,0.018343962615677493
2011 W17,2011-05-01,0.022384727595727637
2011 W18,2011-05-08,0.026165843126356038
2011 W19,2011-05-15,0.02710307396767405
2011 W20,2011-05-22,0.02573272866776037
2011 W21,2011-05-29,0.02355936176595291
2011 W22,2011-06-05,0.022802907301081015
2011 W23,2011-06-12,0.02772150031860397
2011 W24,2011-06-19,0.02513875284391106
2011 W25,2011-06-26,0.0252821027030837
2011 W26,2011-07-03,0.02596397987996667
2011 W27,2011-07-10,0.02370816730864126
2011 W28,2011-07-17,0.024526912660439795
2011 W29,2011-07-24,0.023474963637475376
2011 W30,2011-07-31,0.019144363336103875
2011 W31,2011-08-07,0.016987720712099873
2011 W32,2011-08-14,0.02000910964476389
2011 W33,2011-08-21,0.024908450484965865
2011 W34,2011-08-28,0.016417622296622233
2011 W35,2011-09-04,0.01639235275083262
2011 W36,2011-09-11,0.018444609366907904
2011 W37,2011-09-18,0.021368162740425998
2011 W38,2011-09-25,0.017552614406232507
2011 W39,2011-10-02,0.01142250296092767
2011 W40,2011-10-09,0.009932861384472155
2011 W41,2011-10-16,0.010665538186151591
2011 W42,2011-10-23,0.010835365076654994
2011 W43,2011-10-30,0.011721104004390892
2011 W44,2011-11-06,0.016986558437725494
2011 W45,2011-11-13,0.013318434686075093
2011 W46,2011-11-20,0.009649970756559031
2011 W47,2011-11-27,0.004933631434020214
2011 W48,2011-12-04,0.00643656559279119
2011 W49,2011-12-11,0.008761171037979238
2011 W50,2011-12-18,0.011794877244196702
2011 W51,2011-12-25,0.012666412936092766
2011 W52,2012-01-01,0.013099572751737192
2012 W01,2012-01-08,0.012595188195464093
2012 W02,2012-01-15,0.010795661460045238
2012 W03,2012-01-22,0.014971894715598033
2012 W04,2012-01-29,0.0196693711754844
2012 W05,2012-02-05,0.01829199099730829
2012 W06,2012-02-12,0.012131483242296338
2012 W07,2012-02-19,0.00840863337650319
2012 W08,2012-02-26,0.00913522494946013
2012 W09,2012-03-04,0.012349017538019485
2012 W10,2012-03-11,0.015120242739305735
2012 W11,2012-03-18,0.016548296185509213
2012 W12,2012-03-25,0.019659676106312248
2012 W13,2012-04-01,0.015276875511450733
2012 W14,2012-04-08,0.015612689745567914
2012 W15,2012-04-15,0.015992161840004578
2012 W16,2012-04-22,0.01683201563334279
2012 W17,2012-04-29,0.01903261490722489
2012 W18,2012-05-06,0.020646096241786607
2012 W19,2012-05-13,0.024209384970974277
2012 W20,2012-05-20,0.027795369942138402
2012 W21,2012-05-27,0.02710586720592675
2012 W22,2012-06-03,0.02429978723878122
2012 W23,2012-06-10,0.022790467657989713
2012 W24,2012-06-17,0.022268919710984804
2012 W25,2012-06-24,0.018915225195406612
2012 W26,2012-07-01,0.01542509667716267
2012 W27,2012-07-08,0.014895825275198823
2012 W28,2012-07-15,0.013820642104007828
2012 W29,2012-07-22,0.01292953565551971
2012 W30,2012-07-29,0.010116836529062177
2012 W31,2012-08-05,0.008977021993232092
2012 W32,2012-08-12,0.00812861029672991
2012 W33,2012-08-19,0.008076880582620757
2012 W34,2012-08-26,0.006064637792970817
2012 W35,2012-09-02,0.005054354888922263
2012 W36,2012-09-09,0.006889950636193225
2012 W37,2012-09-16,0.009797466209490829
2012 W38,2012-09-23,0.005799972326425631
2012 W39,2012-09-30,0.007165701696183483
2012 W40,2012-10-07,0.007734638971212924
2012 W41,2012-10-14,0.0064622603609128795
2012 W42,2012-10-21,0.004701228719738584
2012 W43,2012-10-28,0.003879437237142227
2012 W44,2012-11-04,0.0029174737640992763
2012 W45,2012-11-11,0.0011062725495523354
2012 W46,2012-11-18,9.852428558262715e-4
2012 W47,2012-11-25,0.001710682391242706
2012 W48,2012-12-02,0.002030638572693846
2012 W49,2012-12-09,0.0016914657779713111
2012 W50,2012-12-16,0.0021824712934131797
