time,t,data/C886_2.csv
2013 W14,2013-04-07,0.10186080410820897
2013 W15,2013-04-14,0.10783396816528609
2013 W16,2013-04-21,0.11148192151150568
2013 W17,2013-04-28,0.10788005114883209
2013 W18,2013-05-05,0.09364966064227273
2013 W19,2013-05-12,0.10042061296237406
2013 W20,2013-05-19,0.10320021320504233
2013 W21,2013-05-26,0.08600120824681515
2013 W22,2013-06-02,0.08401820394068463
2013 W23,2013-06-09,0.08168611777052562
2013 W24,2013-06-16,0.08836906421156795
2013 W25,2013-06-23,0.08177575983483609
2013 W26,2013-06-30,0.07723034147194688
2013 W27,2013-07-07,0.0745312885404624
2013 W28,2013-07-14,0.07818311477198475
2013 W29,2013-07-21,0.08032960705656891
2013 W30,2013-07-28,0.0817879441930919
2013 W31,2013-08-04,0.09055115222848512
2013 W32,2013-08-11,0.09633303926717238
2013 W33,2013-08-18,0.10354633601063729
2013 W34,2013-08-25,0.11127844272863391
2013 W35,2013-09-01,0.08766411205533986
2013 W36,2013-09-08,0.0793867553053964
2013 W37,2013-09-15,0.07518071483549624
2013 W38,2013-09-22,0.07965063369276479
2013 W39,2013-09-29,0.06873344869557316
2013 W40,2013-10-06,0.06491347832012084
2013 W41,2013-10-13,0.07207985368015021
2013 W42,2013-10-20,0.07706180568793006
2013 W43,2013-10-27,0.07602285291926972
2013 W44,2013-11-03,0.071395905036725
2013 W45,2013-11-10,0.06834494172947411
2013 W46,2013-11-17,0.06566438291319934
2013 W47,2013-11-24,0.06566721142493731
2013 W48,2013-12-01,0.061047207383296526
2013 W49,2013-12-08,0.06294248430998531
2013 W50,2013-12-15,0.06975091223483626
2013 W51,2013-12-22,0.0752038651161823
2013 W52,2013-12-29,0.10812051816212323
2014 W01,2014-01-05,0.13485186877064062
2014 W02,2014-01-12,0.19271702273720115
2014 W03,2014-01-19,0.20217305906781585
2014 W04,2014-01-26,0.19194559577903256
2014 W05,2014-02-02,0.15798282854570125
2014 W06,2014-02-09,0.1467046384196165
2014 W07,2014-02-16,0.15578633687670315
2014 W08,2014-02-23,0.1617044537438032
2014 W09,2014-03-02,0.10898552056715421
2014 W10,2014-03-09,0.0870072358955439
2014 W11,2014-03-16,0.08119856937803305
2014 W12,2014-03-23,0.07346376469499405
2014 W13,2014-03-30,0.07789295298323606
2014 W14,2014-04-02,0.05683759863705001
