time,t,data/C485_2.csv
2010 Jan,2010-01-31,0.012335382382446483
2010 Feb,2010-02-28,0.008762886597938155
2010 Mar,2010-03-31,0.008877612004012728
2010 Apr,2010-04-30,0.010930663166207777
2010 May,2010-05-31,0.007775447695886964
2010 Jun,2010-06-30,0.007986155578322773
2010 Jul,2010-07-31,0.012390392365739758
2010 Aug,2010-08-31,0.010900407675396476
2010 Sep,2010-09-30,0.008553446031034556
2010 Oct,2010-10-31,0.008575057095899771
2010 Nov,2010-11-30,0.008488612836438925
2010 Dec,2010-12-29,0.01466937738788926
