time,t,data/C160_3.csv
2014 W01,2014-01-05,0.09401020408163263
2014 W02,2014-01-12,0.09044733377221856
2014 W03,2014-01-19,0.07334439951095645
2014 W04,2014-01-26,0.06546675444371296
2014 W05,2014-02-02,0.07368564845292955
2014 W06,2014-02-09,0.06963693219223172
2014 W07,2014-02-16,0.05145819618169847
2014 W08,2014-02-23,0.04070885450954574
2014 W09,2014-03-02,0.03619453587886766
2014 W10,2014-03-09,0.037571099407504915
2014 W11,2014-03-16,0.03858327847267938
2014 W12,2014-03-23,0.04437294272547726
2014 W13,2014-03-30,0.046259644502962466
2014 W14,2014-04-06,0.04408953258722843
2014 W15,2014-04-13,0.044858788676761005
2014 W16,2014-04-20,0.045506583278472665
2014 W17,2014-04-27,0.04166030283080974
2014 W18,2014-05-04,0.043927583936800504
2014 W19,2014-05-11,0.04137689269256088
2014 W20,2014-05-18,0.03708525345622117
2014 W21,2014-05-25,0.03672086899275838
2014 W22,2014-06-01,0.04044568795260038
2014 W23,2014-06-08,0.038866688610928235
2014 W24,2014-06-15,0.036963791968400245
2014 W25,2014-06-22,0.036235023041474634
2014 W26,2014-06-29,0.04024325213956548
2014 W27,2014-07-06,0.03939302172481894
2014 W28,2014-07-13,0.03898815009874916
2014 W29,2014-07-20,0.03732817643186305
2014 W30,2014-07-27,0.04133640552995389
2014 W31,2014-08-03,0.03995020220069592
2014 W32,2014-08-10,0.031012179065174436
2014 W33,2014-08-17,0.0344535878867676
2014 W34,2014-08-24,0.034777485187623414
2014 W35,2014-08-31,0.03627551020408161
2014 W36,2014-09-07,0.038097432521395636
2014 W37,2014-09-14,0.03773304805793283
2014 W38,2014-09-21,0.03518235681369321
2014 W39,2014-09-28,0.03279361421988149
2014 W40,2014-10-05,0.03587063857801183
2014 W41,2014-10-12,0.03701237656352861
2014 W42,2014-10-19,0.036943548387096764
2014 W43,2014-10-26,0.036558920342330464
2014 W44,2014-11-02,0.03570868992758393
2014 W45,2014-11-09,0.034575049374588523
2014 W46,2014-11-16,0.04048617511520736
2014 W47,2014-11-23,0.03951448321263987
2014 W48,2014-11-30,0.04045147183297279
2014 W49,2014-12-07,0.05314903473748106
2014 W50,2014-12-14,0.05204236809931345
2014 W51,2014-12-21,0.04583048057932848
2014 W52,2014-12-27,0.052915734035549694
