time,t,data/C758_1.csv
2012 Jan,2012-01-31,0.09872153058273486
2012 Feb,2012-02-29,0.2795968853548909
2012 Mar,2012-03-31,0.22005485078721915
2012 Apr,2012-04-30,0.11312213626295925
2012 May,2012-05-31,0.06351316915946703
2012 Jun,2012-06-30,0.0040028924607559135
2012 Jul,2012-07-31,0.05035112036870948
2012 Aug,2012-08-31,0.11212652707104165
2012 Sep,2012-09-30,0.0636179701270373
2012 Oct,2012-10-31,0.004810209064718074
2012 Nov,2012-11-30,0.004117220789014442
2012 Dec,2012-12-31,0.060040446188615704
2013 Jan,2013-01-31,0.19386413625533894
2013 Feb,2013-02-28,0.16961462146368084
2013 Mar,2013-03-31,0.0990597518871662
2013 Apr,2013-04-30,0.02189527583320805
2013 May,2013-05-31,0.008680826558665422
2013 Jun,2013-06-30,0.00429824064209039
2013 Jul,2013-07-31,0.004324440883982872
2013 Aug,2013-08-31,0.004364932166907809
2013 Sep,2013-09-30,0.017627018244891546
2013 Oct,2013-10-31,0.10367575814060237
2013 Nov,2013-11-30,0.22720513498371825
2013 Dec,2013-12-31,0.2139859220288315
2014 Jan,2014-01-31,0.14783983861078448
2014 Feb,2014-02-28,0.21846378155228863
2014 Mar,2014-03-31,0.21626772491365698
2014 Apr,2014-04-30,0.150124023335782
2014 May,2014-05-31,0.03437850017493094
2014 Jun,2014-06-30,0.24062680435322942
2014 Jul,2014-07-31,0.4170909911267458
2014 Aug,2014-08-31,0.28917823442033075
2014 Sep,2014-09-30,0.09180466672309678
2014 Oct,2014-10-31,0.01574298266879859
2014 Nov,2014-11-30,0.00543619517588001
2014 Dec,2014-12-31,0.0643372858589969
2015 Jan,2015-01-31,0.13272706271911655
2015 Feb,2015-02-28,0.1106855137669504
2015 Mar,2015-03-31,0.1482161693579686
2015 Apr,2015-04-30,0.10411878041260397
2015 May,2015-05-31,0.14827650930899394
2015 Jun,2015-06-30,0.39311459400814963
2015 Jul,2015-07-31,0.3699654893759794
2015 Aug,2015-08-31,0.17038633767942557
2015 Sep,2015-09-30,0.0513276748392506
2015 Oct,2015-10-31,0.035900496044872
2015 Nov,2015-11-30,0.08447098083334964
2015 Dec,2015-12-31,0.17712932720650393
2016 Jan,2016-01-31,0.23228560007070448
2016 Feb,2016-02-29,0.15731003513486191
2016 Mar,2016-03-31,0.2279268325558499
2016 Apr,2016-04-30,0.16177122177711467
2016 May,2016-05-31,0.05592939005165448
2016 Jun,2016-06-30,0.005250976710911015
2016 Jul,2016-07-31,0.005953457383524374
2016 Aug,2016-08-31,0.005279558792975592
2016 Sep,2016-09-30,0.017457907592675848
2016 Oct,2016-10-31,0.1046046758077025
2016 Nov,2016-11-30,0.17740562066646187
2016 Dec,2016-12-12,0.1597752397129354
