time,t,data/E36_7.csv
2006 Jan,2006-01-31,0
2006 Feb,2006-02-28,0
2006 Mar,2006-03-31,0
2006 Apr,2006-04-30,0
2006 May,2006-05-31,0.06724298878413104
2006 Jun,2006-06-30,0.3462127006529523
2006 Jul,2006-07-31,0.4034615754309243
2006 Aug,2006-08-31,0.3844875804147331
2006 Sep,2006-09-30,0.33633001111058825
2006 Oct,2006-10-31,0.22717778047630566
2006 Nov,2006-11-30,0.3723971772195327
2006 Dec,2006-12-31,0.3154877971733778
2007 Jan,2007-01-31,0.3294702900129284
2007 Feb,2007-02-28,0.4936659139081917
2007 Mar,2007-03-31,0.5176959854779991
2007 Apr,2007-04-30,0.9873621571089581
2007 May,2007-05-31,0.753164363415394
2007 Jun,2007-06-30,0.04082983646533345
2007 Jul,2007-07-31,0.2181432500342071
2007 Aug,2007-08-31,0.1469986205895799
2007 Sep,2007-09-30,0
2007 Oct,2007-10-31,0.08243705869993834
2007 Nov,2007-11-30,0.3709666670075116
2007 Dec,2007-12-31,0.5057930816937807
2008 Jan,2008-01-31,0.6948939582330524
2008 Feb,2008-02-29,0.6299546401771678
2008 Mar,2008-03-31,0.49244091775644294
2008 Apr,2008-04-30,0.31318045148058815
2008 May,2008-05-31,0.31634399196268526
2008 Jun,2008-06-30,0.27540483485628486
2008 Jul,2008-07-31,0.32132895529432115
2008 Aug,2008-08-31,0.29580991781377475
2008 Sep,2008-09-30,0.17750955415309266
2008 Oct,2008-10-31,0
2008 Nov,2008-11-30,0
2008 Dec,2008-12-31,0.04873789985792487
2009 Jan,2009-01-31,0.3309671603106009
2009 Feb,2009-02-28,0.4049933983498877
2009 Mar,2009-03-31,0.35458473317624795
2009 Apr,2009-04-30,0.2169796507484073
2009 May,2009-05-31,0.14279995730883832
2009 Jun,2009-06-30,0.03551367669513961
2009 Jul,2009-07-31,0.31977601899630603
2009 Aug,2009-08-31,0.3938110805372861
2009 Sep,2009-09-30,0.6126059814416356
2009 Oct,2009-10-31,0.8214688547233197
2009 Nov,2009-11-30,0.7838370611766166
2009 Dec,2009-12-31,0.5053276419794608
2010 Jan,2010-01-31,0.5145404806849441
2010 Feb,2010-02-28,0.5481039781884237
2010 Mar,2010-03-31,0.5664392147070345
2010 Apr,2010-04-30,0.44690282551748717
2010 May,2010-05-31,0.1595288201973042
2010 Jun,2010-06-30,0.1121204213338034
2010 Jul,2010-07-31,0
2010 Aug,2010-08-31,0.09574731100423306
2010 Sep,2010-09-30,0.348587509369105
2010 Oct,2010-10-31,0.3958853387270119
2010 Nov,2010-11-30,0.2722879328831379
2010 Dec,2010-12-31,0.0702606263632286
2011 Jan,2011-01-31,0.30327827670531826
2011 Feb,2011-02-28,0.25937914990588695
2011 Mar,2011-03-31,0.13660600617852592
2011 Apr,2011-04-30,0.10575757367524541
2011 May,2011-05-31,0.06470402617189319
2011 Jun,2011-06-30,0
2011 Jul,2011-07-31,0
2011 Aug,2011-08-31,0
2011 Sep,2011-09-30,0
2011 Oct,2011-10-31,0.024230623904873072
2011 Nov,2011-11-30,0.18467607575754563
2011 Dec,2011-12-31,0.31950249044381474
2012 Jan,2012-01-31,0.5256830192107452
2012 Feb,2012-02-29,0.5382534839230715
2012 Mar,2012-03-31,0.4726641416486944
2012 Apr,2012-04-30,0.31807694345149606
2012 May,2012-05-31,0.12205016955186476
2012 Jun,2012-06-30,0.44850693812532316
2012 Jul,2012-07-31,0.4993524769265508
2012 Aug,2012-08-31,0.5576267423908831
2012 Sep,2012-09-30,0.48322697611324783
2012 Oct,2012-10-31,0.23644245725423685
2012 Nov,2012-11-30,0.26039440406946857
2012 Dec,2012-12-31,0.5373244164635295
2013 Jan,2013-01-31,0.49191371353027014
2013 Feb,2013-02-28,0.5358635754644377
2013 Mar,2013-03-31,0.4858607913686883
2013 Apr,2013-04-30,0.27943662366125244
2013 May,2013-05-31,0.12891558916103518
2013 Jun,2013-06-30,0.11392813624321163
2013 Jul,2013-07-31,0.07033176584563061
2013 Aug,2013-08-31,0.04324747592928868
2013 Sep,2013-09-30,0.32140836680956053
2013 Oct,2013-10-31,0.5632142248381451
2013 Nov,2013-11-30,0.5463201602627681
2013 Dec,2013-12-31,0.5050662457417976
2014 Jan,2014-01-31,0.33411494453967416
2014 Feb,2014-02-28,0.08915946405249708
2014 Mar,2014-03-31,0.10690021714452369
2014 Apr,2014-04-30,0.06584666964117147
2014 May,2014-05-31,0.08135617974251308
2014 Jun,2014-06-30,0.4440910696445658
2014 Jul,2014-07-31,0.5364194560711136
2014 Aug,2014-08-31,0.44941531762464515
2014 Sep,2014-09-30,0.27665651159648696
2014 Oct,2014-10-31,0.25623853477193936
2014 Nov,2014-11-30,0.1656970912612301
2014 Dec,2014-12-31,0.20039757048706797
2015 Jan,2015-01-31,0.20787306170914688
2015 Feb,2015-02-28,0.35635605114117164
2015 Mar,2015-03-31,0.4349748299003283
2015 Apr,2015-04-30,0.40616692407509236
2015 May,2015-05-31,0.22352760811957173
2015 Jun,2015-06-30,0.11438420098698243
2015 Jul,2015-07-31,0.07205620895780873
2015 Aug,2015-08-31,0.33922742847911513
2015 Sep,2015-09-30,0.22579690246130912
2015 Oct,2015-10-13,0
