time,t,data/C355_2.csv
2010 W01,2010-01-10,9.557522123893741e-4
2010 W02,2010-01-17,0.006530973451327429
2010 W03,2010-01-24,0.008123893805309729
2010 W04,2010-01-31,9.557522123893741e-4
2010 W05,2010-02-07,0
2010 W06,2010-02-14,0
2010 W07,2010-02-21,0
2010 W08,2010-02-28,0.00828318584070796
2010 W09,2010-03-07,0.0033451327433628303
2010 W10,2010-03-14,0.020070796460176996
2010 W11,2010-03-21,0.018477876106194696
2010 W12,2010-03-28,0.028035398230088493
2010 W13,2010-04-04,0.02548672566371682
2010 W14,2010-04-11,0.0227787610619469
2010 W15,2010-04-18,0
2010 W16,2010-04-25,0.021823008849557526
2010 W17,2010-05-02,0.006371681415929198
2010 W18,2010-05-09,0.017362831858407077
2010 W19,2010-05-16,0.03201769911504425
2010 W20,2010-05-23,0.027716814159292044
2010 W21,2010-05-30,0.021345132743362832
2010 W22,2010-06-06,0
2010 W23,2010-06-13,0
2010 W24,2010-06-20,0.022460176991150452
2010 W25,2010-06-27,0.028353982300884956
2010 W26,2010-07-04,0.01927433628318584
2010 W27,2010-07-11,0.04316814159292036
2010 W28,2010-07-18,0.02214159292035399
2010 W29,2010-07-25,0.026283185840707962
2010 W30,2010-08-01,0.01449557522123894
2010 W31,2010-08-08,0.01592920353982301
2010 W32,2010-08-15,0.0195929203539823
2010 W33,2010-08-22,0.024371681415929214
2010 W34,2010-08-29,0.015769911504424777
2010 W35,2010-09-05,0.01592920353982301
2010 W36,2010-09-12,0.013380530973451321
2010 W37,2010-09-19,0.016566371681415934
2010 W38,2010-09-26,0.01784070796460177
2010 W39,2010-10-03,0.028513274336283187
2010 W40,2010-10-10,0.023893805309734506
2010 W41,2010-10-17,0.025168141592920357
2010 W42,2010-10-24,0.018318584070796465
2010 W43,2010-10-31,0.01784070796460177
2010 W44,2010-11-07,0.01433628318584071
2010 W45,2010-11-14,0.01624778761061947
2010 W46,2010-11-21,0.01592920353982301
2010 W47,2010-11-28,0.013061946902654872
2010 W48,2010-12-05,0.013699115044247784
2010 W49,2010-12-12,0.012265486725663716
2010 W50,2010-12-19,0.011946902654867267
2010 W51,2010-12-20,0.013699115044247784
