time,t,data/C389_4.csv
2012 W01,2012-01-08,0.07526690391459075
2012 W02,2012-01-15,0.07419928825622776
2012 W03,2012-01-22,0.08060498220640569
2012 W04,2012-01-29,0.07793594306049821
2012 W05,2012-02-05,0.0688612099644128
2012 W06,2012-02-12,0.07206405693950177
2012 W07,2012-02-19,0.07846975088967972
2012 W08,2012-02-26,0.0795373665480427
2012 W09,2012-03-04,0.0795373665480427
2012 W10,2012-03-11,0.0795373665480427
2012 W11,2012-03-18,0.07846975088967972
2012 W12,2012-03-25,0.100355871886121
2012 W13,2012-04-01,0.0795373665480427
2012 W14,2012-04-08,0.07740213523131671
2012 W15,2012-04-15,0.07580071174377223
2012 W16,2012-04-22,0.07313167259786478
2012 W17,2012-04-29,0.07473309608540925
2012 W18,2012-05-06,0.08113879003558719
2012 W19,2012-05-13,0.08060498220640569
2012 W20,2012-05-20,0.07580071174377223
2012 W21,2012-05-27,0.07366548042704626
2012 W22,2012-06-03,0.07419928825622776
2012 W23,2012-06-10,0.07633451957295373
2012 W24,2012-06-17,0.07686832740213521
2012 W25,2012-06-24,0.07099644128113879
2012 W26,2012-07-01,0.0800711743772242
2012 W27,2012-07-08,0.07313167259786478
2012 W28,2012-07-15,0.07580071174377223
2012 W29,2012-07-22,0.07366548042704626
2012 W30,2012-07-29,0.07473309608540925
2012 W31,2012-08-05,0.07686832740213521
2012 W32,2012-08-12,0.07313167259786478
2012 W33,2012-08-19,0.0896797153024911
2012 W34,2012-08-26,0.09128113879003559
2012 W35,2012-09-02,0.09448398576512455
2012 W36,2012-09-09,0.09501779359430604
2012 W37,2012-09-16,0.09501779359430604
2012 W38,2012-09-23,0.0896797153024911
2012 W39,2012-09-30,0.07846975088967972
2012 W40,2012-10-07,0.08540925266903915
2012 W41,2012-10-14,0.08113879003558719
2012 W42,2012-10-21,0.0800711743772242
2012 W43,2012-10-28,0.08380782918149464
2012 W44,2012-11-04,0.0800711743772242
2012 W45,2012-11-11,0.07526690391459075
2012 W46,2012-11-18,0.07740213523131671
2012 W47,2012-11-25,0.0795373665480427
2012 W48,2012-12-02,0.07686832740213521
2012 W49,2012-12-09,0.07046263345195729
2012 W50,2012-12-16,0.07526690391459075
2012 W51,2012-12-23,0.08113879003558719
2012 W52,2012-12-30,0.08540925266903915
2013 W01,2012-12-31,0.08487544483985765
