time,t,data/C135_5.csv
2015 Sep,2015-09-30,0.0031630797401551534
2015 Oct,2015-10-31,0.0031652446035345134
2015 Nov,2015-11-30,0.0032130859407893016
2015 Dec,2015-12-31,0.0032610130152076287
2016 Jan,2016-01-31,0.008785187067773696
2016 Feb,2016-02-29,0.009910037219115101
2016 Mar,2016-03-31,0.005489857752859564
2016 Apr,2016-04-30,0.003773571213134933
2016 May,2016-05-31,0.003936064572332311
2016 Jun,2016-06-30,0.0038693610590989323
2016 Jul,2016-07-31,0.0036653066098760023
2016 Aug,2016-08-17,0.003323601144591133
