time,t,data/C469_3.csv
2009 Sep,2009-09-30,0.0207920792079207
2009 Oct,2009-10-31,0.015841584158415856
2009 Nov,2009-11-30,0.03366336633663369
2009 Dec,2009-12-31,0.015841584158415856
2010 Jan,2010-01-31,0.0643564356435643
2010 Feb,2010-02-28,0.08613861386138616
2010 Mar,2010-03-31,0.045544554455445585
2010 Apr,2010-04-30,0.04158415841584162
2010 May,2010-05-31,0.10891089108910895
2010 Jun,2010-06-30,0.12079207920792079
2010 Jul,2010-07-31,0.0712871287128713
2010 Aug,2010-08-31,0.03069306930693072
2010 Sep,2010-09-30,0.05742574257425742
2010 Oct,2010-10-31,0.051485148514851475
2010 Nov,2010-11-30,0.045544554455445585
2010 Dec,2010-12-31,0.023762376237623672
2011 Jan,2011-01-31,0.044554455445544594
2011 Feb,2011-02-28,0.02970297029702962
2011 Mar,2011-03-31,0.08514851485148511
2011 Apr,2011-04-30,0.026732673267326645
2011 May,2011-05-31,0.012871287128712883
2011 Jun,2011-06-30,0
2011 Jul,2011-07-31,0.01980198019801982
2011 Aug,2011-08-31,0.013861386138613874
2011 Sep,2011-09-30,0.07524752475247526
2011 Oct,2011-10-31,0.06732673267326728
2011 Nov,2011-11-30,0.08019801980198021
2011 Dec,2011-12-15,0.05742574257425742
