time,t,data/E412_12.csv
2006 W01,2006-01-08,0.025061426676485043
2006 W02,2006-01-15,0.021385688129186776
2006 W03,2006-01-22,0.0218588902930135
2006 W04,2006-01-29,0.03202380633966939
2006 W05,2006-02-05,0.053243068587063506
2006 W06,2006-02-12,0.05140926889724085
2006 W07,2006-02-19,0.041736546405602155
2006 W08,2006-02-26,0.028851113570925548
2006 W09,2006-03-05,0.031166932856199026
2006 W10,2006-03-12,0.040408505550218195
2006 W11,2006-03-19,0.037193760415267146
2006 W12,2006-03-26,0.033518021867968886
2006 W13,2006-04-02,0.04460017689152167
2006 W14,2006-04-09,0.06489270446642365
2006 W15,2006-04-16,0.07642622155393425
2006 W16,2006-04-23,0.08336024978312735
2006 W17,2006-04-30,0.09305128540198523
2006 W18,2006-05-07,0.0884644122535299
2006 W19,2006-05-14,0.13550201864825298
2006 W20,2006-05-21,0.15671992436770496
2006 W21,2006-05-28,0.1659492883102446
2006 W22,2006-06-04,0.1682664641234605
2006 W23,2006-06-11,0.17023789487741567
2006 W24,2006-06-18,0.14432125897627684
2006 W25,2006-06-25,0.10470227780928781
2006 W26,2006-07-02,0.09779687231967443
2006 W27,2006-07-09,0.08766179988774639
2006 W28,2006-07-16,0.06485686951995148
2006 W29,2006-07-23,0.05035389015823299
2006 W30,2006-07-30,0.06189907338604627
2006 W31,2006-08-06,0.056376648133474705
2006 W32,2006-08-13,0.04394881739129005
2006 W33,2006-08-20,0.045804999792158296
2006 W34,2006-08-27,0.04350952842601757
2006 W35,2006-09-03,0.044224079519555204
2006 W36,2006-09-10,0.053678514056499864
2006 W37,2006-09-17,0.03986905960521568
2006 W38,2006-09-24,0.03711530788261172
2006 W39,2006-10-01,0.031595595685924564
2006 W40,2006-10-08,0.028380850550973377
2006 W41,2006-10-15,0.030826500864712045
2006 W42,2006-10-22,0.02703042698454382
2006 W43,2006-10-29,0.029817549294525066
2006 W44,2006-11-05,0.02429498838915933
2006 W45,2006-11-12,0.021086347629947967
2006 W46,2006-11-19,0.03170004833747157
2006 W47,2006-11-26,0.0358584847441918
2006 W48,2006-12-03,0.031258724580285814
2006 W49,2006-12-10,0.022986278056951335
2006 W50,2006-12-17,0.03498126334158897
2006 W51,2006-12-24,0.034993472093068474
2006 W52,2006-12-31,0.018879050580048046
2007 W01,2007-01-07,0.01566430544509686
2007 W02,2007-01-14,0.02859043411803853
2007 W03,2007-01-21,0.03413252902577156
2007 W04,2007-01-28,0.036910698251334396
2007 W05,2007-02-04,0.036229382092380004
2007 W06,2007-02-11,0.020339352909793433
2007 W07,2007-02-18,0.029697869616827147
2007 W08,2007-02-25,0.03742459625342633
2007 W09,2007-03-04,0.024080204798315775
2007 W10,2007-03-11,0.02040446625101751
2007 W11,2007-03-18,0.01257978699259425
2007 W12,2007-03-25,0.020892590222208157
2007 W13,2007-04-01,0.029199967340053378
2007 W14,2007-04-08,0.031529351904748634
2007 W15,2007-04-15,0.03430752113031147
2007 W16,2007-04-22,0.037546683768221525
2007 W17,2007-04-29,0.032024258515650106
2007 W18,2007-05-06,0.02674589524867386
2007 W19,2007-05-13,0.03159243045405944
