time,t,data/C628_1.csv
2007 Jan,2007-01-31,0.0138
2007 Feb,2007-02-28,0.0183
2007 Mar,2007-03-31,0.0138
2007 Apr,2007-04-30,0.0101
2007 May,2007-05-31,0.0086
2007 Jun,2007-06-30,0.009399999999999999
2007 Jul,2007-07-31,0.0176
2007 Aug,2007-08-31,0.0242
2007 Sep,2007-09-30,0.0138
2007 Oct,2007-10-31,0.0059
2007 Nov,2007-11-30,0.0060999999999999995
2007 Dec,2007-12-31,0.0055000000000000005
2008 Jan,2008-01-31,0.0161
2008 Feb,2008-02-29,0.013500000000000002
2008 Mar,2008-03-31,0.0148
2008 Apr,2008-04-30,0.0084
2008 May,2008-05-31,0.0085
2008 Jun,2008-06-30,0.008199999999999999
2008 Jul,2008-07-31,0.015600000000000001
2008 Aug,2008-08-31,0.0242
2008 Sep,2008-09-30,0.0131
2008 Oct,2008-10-31,0.0060999999999999995
2008 Nov,2008-11-30,0.0051
2008 Dec,2008-12-31,0.0054
2009 Jan,2009-01-31,0.0165
2009 Feb,2009-02-28,0.0149
2009 Mar,2009-03-31,0.0124
2009 Apr,2009-04-30,0.0086
2009 May,2009-05-31,0.0172
2009 Jun,2009-06-30,0.0217
2009 Jul,2009-07-31,0.0365
2009 Aug,2009-08-31,0.1374
2009 Sep,2009-09-30,0.0487
2009 Oct,2009-10-31,0.0147
2009 Nov,2009-11-30,0.0225
2009 Dec,2009-12-01,0.0235
