time,t,data/C644_1.csv
2009 W01,2009-01-04,0.03186516906418134
2009 W02,2009-01-11,0.03099361593459221
2009 W03,2009-01-18,0.027988767722206362
2009 W04,2009-01-25,0.04384287190817292
2009 W05,2009-02-01,0.04489546622125308
2009 W06,2009-02-08,0.03985774088473221
2009 W07,2009-02-15,0.039041499612838204
2009 W08,2009-02-22,0.04118172467116753
2009 W09,2009-03-01,0.04036012701201207
2009 W10,2009-03-08,0.04063602731965493
2009 W11,2009-03-15,0.044943346253310756
2009 W12,2009-03-22,0.05542144355653045
2009 W13,2009-03-29,0.05588112717667801
2009 W14,2009-04-05,0.050775174825848195
2009 W15,2009-04-12,0.048750035738313324
2009 W16,2009-04-19,0.04926407219916359
2009 W17,2009-04-26,0.050015201173376336
2009 W18,2009-05-03,0.05096895795214403
2009 W19,2009-05-10,0.05350722838517073
2009 W20,2009-05-17,0.0612449469354776
2009 W21,2009-05-24,0.06335092381662896
2009 W22,2009-05-31,0.06299198023451977
2009 W23,2009-06-07,0.049301944570530117
2009 W24,2009-06-14,0.053525833061290135
2009 W25,2009-06-21,0.057755816497212654
2009 W26,2009-06-28,0.06224104465461347
2009 W27,2009-07-05,0.06492232127143822
2009 W28,2009-07-12,0.06919584503825156
2009 W29,2009-07-19,0.06987800614340092
2009 W30,2009-07-26,0.059654152868541394
2009 W31,2009-08-02,0.05725135560994886
2009 W32,2009-08-09,0.052028769541996936
2009 W33,2009-08-16,0.05267778122830647
2009 W34,2009-08-23,0.05417775819751431
2009 W35,2009-08-30,0.05373220386604328
2009 W36,2009-09-06,0.05328639526516155
2009 W37,2009-09-13,0.05114463306726359
2009 W38,2009-09-20,0.05118557365049944
2009 W39,2009-09-27,0.05202490734102923
2009 W40,2009-10-04,0.052464189565169364
2009 W41,2009-10-11,0.03970628611806015
2009 W42,2009-10-18,0.03737315681990723
2009 W43,2009-10-25,0.04343372555177545
2009 W44,2009-11-01,0.04845155300710015
2009 W45,2009-11-08,0.05282843856302364
2009 W46,2009-11-15,0.0698778410413747
2009 W47,2009-11-22,0.07931153298599107
2009 W48,2009-11-29,0.08108824308563115
2009 W49,2009-12-06,0.051960089523427455
2009 W50,2009-12-13,0.0450650030152283
2009 W51,2009-12-20,0.0333130168958415
2009 W52,2009-12-27,0.03252880596493729
2009 W53,2009-12-30,0.03029206402016689
