time,t,data/C677_3.csv
2005 W01,2005-01-09,0.04164518367600657
2005 W02,2005-01-16,0.04157567900533299
2005 W03,2005-01-23,0.040365823166026465
2005 W04,2005-01-30,0.04035000417981341
2005 W05,2005-02-06,0.05818080616573683
2005 W06,2005-02-13,0.06851251734295091
2005 W07,2005-02-20,0.05073343884385166
2005 W08,2005-02-27,0.040194020858757507
2005 W09,2005-03-06,0.04542262575879687
2005 W10,2005-03-13,0.046598899208621966
2005 W11,2005-03-20,0.04765313577105766
2005 W12,2005-03-27,0.057785690783832874
2005 W13,2005-04-03,0.06771734467170243
2005 W14,2005-04-10,0.06859764308388536
2005 W15,2005-04-17,0.06314565765613209
2005 W16,2005-04-24,0.08796488415635165
2005 W17,2005-05-01,0.10210218518502637
2005 W18,2005-05-08,0.10200425577350122
2005 W19,2005-05-15,0.0921300544661842
2005 W20,2005-05-22,0.07376642613090745
2005 W21,2005-05-29,0.0727496607920639
2005 W22,2005-06-05,0.0609966521748605
2005 W23,2005-06-12,0.0567222396619281
2005 W24,2005-06-19,0.05760881474423826
2005 W25,2005-06-26,0.05715312907263871
2005 W26,2005-07-03,0.05613675920845049
2005 W27,2005-07-10,0.05062928028971464
2005 W28,2005-07-17,0.054652839433002934
2005 W29,2005-07-24,0.053382970314750644
2005 W30,2005-07-31,0.04888395176709649
2005 W31,2005-08-07,0.0479482587325948
2005 W32,2005-08-14,0.04728316923100005
2005 W33,2005-08-21,0.04476249237273357
2005 W34,2005-08-28,0.04353120230725699
2005 W35,2005-09-04,0.04124179952757388
2005 W36,2005-09-11,0.04148541191525479
2005 W37,2005-09-18,0.03992700978469313
2005 W38,2005-09-25,0.04233548468687835
2005 W39,2005-10-02,0.04359729123082284
2005 W40,2005-10-09,0.040109859876220316
2005 W41,2005-10-16,0.03482472890158789
2005 W42,2005-10-23,0.03508584104276698
2005 W43,2005-10-30,0.03919288539487445
2005 W44,2005-11-06,0.043341473341364276
2005 W45,2005-11-13,0.03665943469630972
2005 W46,2005-11-20,0.038153406119246835
2005 W47,2005-11-27,0.03901063039088755
2005 W48,2005-12-04,0.036918668332876034
2005 W49,2005-12-11,0.03809767714906713
2005 W50,2005-12-18,0.03998149025889117
2005 W51,2005-12-20,0.04084568678085769
