time,t,data/C153_8.csv
2013 Jan,2013-01-31,0.18500583989860453
2013 Feb,2013-02-28,0.20294520734431687
2013 Mar,2013-03-31,0.24557228779103302
2013 Apr,2013-04-30,0.2562346784003181
2013 May,2013-05-31,0.13922968535173574
2013 Jun,2013-06-30,0.01181345494820718
2013 Jul,2013-07-31,0.02803313240128047
2013 Aug,2013-08-31,0.06909132202844159
2013 Sep,2013-09-30,0.07406712432726437
2013 Oct,2013-10-31,0.1372112983991397
2013 Nov,2013-11-30,0.29068096482288663
2013 Dec,2013-12-31,0.39463740548263987
2014 Jan,2014-01-31,0.33018850397869476
2014 Feb,2014-02-28,0.25315835982964974
2014 Mar,2014-03-31,0.2770951692038998
2014 Apr,2014-04-30,0.1914148798090226
2014 May,2014-05-31,0.08863827330603435
2014 Jun,2014-06-30,0.11275463266790642
2014 Jul,2014-07-31,0.2599654879413614
2014 Aug,2014-08-31,0.3407954058447313
2014 Sep,2014-09-30,0.2684009949398121
2014 Oct,2014-10-31,0.12050492359499043
2014 Nov,2014-11-30,0.2129195684168177
2014 Dec,2014-12-31,0.3693662500906906
2015 Jan,2015-01-31,0.46252075054092506
2015 Feb,2015-02-28,0.4680623767612805
2015 Mar,2015-03-31,0.38706874605011293
2015 Apr,2015-04-30,0.20112192735631107
2015 May,2015-05-31,0.1286233210177099
2015 Jun,2015-06-30,0.3262196135043376
2015 Jul,2015-07-31,0.4689826887477745
2015 Aug,2015-08-31,0.40358855721758624
2015 Sep,2015-09-30,0.2602328735187371
2015 Oct,2015-10-31,0.12409714423130846
2015 Nov,2015-11-30,0.2549892052947844
2015 Dec,2015-12-31,0.467089049822472
2016 Jan,2016-01-31,0.40135083576054786
2016 Feb,2016-02-29,0.32813986369522274
2016 Mar,2016-03-31,0.27111370741582785
2016 Apr,2016-04-30,0.1845134834505493
2016 May,2016-05-31,0.1107548248802318
2016 Jun,2016-06-30,0.08499803790878602
2016 Jul,2016-07-31,0.048209532948544354
2016 Aug,2016-08-31,0.10602846316726733
2016 Sep,2016-09-30,0.12150458731495062
2016 Oct,2016-10-31,0.27936405179188567
2016 Nov,2016-11-30,0.4875030368021922
2016 Dec,2016-12-16,0.5168537856705651
