time,t,data/C315_2.csv
2007 W01,2007-01-07,0.09251460656373714
2007 W02,2007-01-14,0.08996832590539466
2007 W03,2007-01-21,0.10022563690794442
2007 W04,2007-01-28,0.11172327534458368
2007 W05,2007-02-04,0.11699804473748722
2007 W06,2007-02-11,0.09952730129379318
2007 W07,2007-02-18,0.08545442964432756
2007 W08,2007-02-25,0.08980233125968708
2007 W09,2007-03-04,0.07510833080802723
2007 W10,2007-03-11,0.076040989096468
2007 W11,2007-03-18,0.0725755613417772
2007 W12,2007-03-25,0.07845601817448355
2007 W13,2007-04-01,0.07810974562285633
2007 W14,2007-04-08,0.083680603139615
2007 W15,2007-04-15,0.08583621732945501
2007 W16,2007-04-22,0.08987065928826903
2007 W17,2007-04-29,0.08890904844534435
2007 W18,2007-05-06,0.08730507692693727
2007 W19,2007-05-13,0.09007409923777576
2007 W20,2007-05-20,0.09659498657566559
2007 W21,2007-05-27,0.10340810169681272
2007 W22,2007-06-03,0.10899054023536499
2007 W23,2007-06-10,0.1133152798071374
2007 W24,2007-06-17,0.1220072226972586
2007 W25,2007-06-24,0.1288415696916939
2007 W26,2007-07-01,0.13564889430194427
2007 W27,2007-07-08,0.13999486574700487
2007 W28,2007-07-15,0.1371486366242094
2007 W29,2007-07-22,0.16951296012847217
2007 W30,2007-07-29,0.1813298487325537
2007 W31,2007-08-05,0.1813144073701623
2007 W32,2007-08-12,0.16601857981929746
2007 W33,2007-08-19,0.14574021065878645
2007 W34,2007-08-26,0.1279560075585469
2007 W35,2007-09-02,0.11108709121405784
2007 W36,2007-09-09,0.09393559793780608
2007 W37,2007-09-16,0.07520522535703325
2007 W38,2007-09-23,0.07827998664322156
2007 W39,2007-09-30,0.0826085865555918
2007 W40,2007-10-07,0.09101216200305355
2007 W41,2007-10-14,0.08131807469373023
2007 W42,2007-10-21,0.0822198502573882
2007 W43,2007-10-28,0.07564877849172635
2007 W44,2007-11-04,0.07311214868487848
2007 W45,2007-11-11,0.0777677194458867
2007 W46,2007-11-18,0.07430615203179378
2007 W47,2007-11-25,0.06586397317835355
2007 W48,2007-12-02,0.0723655588132541
2007 W49,2007-12-09,0.0698559513905912
2007 W50,2007-12-16,0.0657829060257987
2007 W51,2007-12-23,0.06511545313643022
2007 W52,2007-12-28,0.06385582399935147
