time,t,data/C101_1.csv
2010 W15,2010-04-18,0.03936794582392778
2010 W16,2010-04-25,0.03936794582392778
2010 W17,2010-05-02,0.0434762979683973
2010 W18,2010-05-09,0.04406320541760723
2010 W19,2010-05-16,0.04514672686230249
2010 W20,2010-05-23,0.04421799419542084
2010 W21,2010-05-30,0.04081264108352144
2010 W22,2010-06-06,0.03918735891647856
2010 W23,2010-06-13,0.03557562076749435
2010 W24,2010-06-20,0.04297968397291197
2010 W25,2010-06-27,0.04158658497258949
2010 W26,2010-07-04,0.04406320541760723
2010 W27,2010-07-11,0.04343115124153499
2010 W28,2010-07-18,0.03972911963882619
2010 W29,2010-07-25,0.04261851015801355
2010 W30,2010-08-01,0.042483069977426645
2010 W31,2010-08-08,0.04153498871331828
2010 W32,2010-08-15,0.042257336343115126
2010 W33,2010-08-22,0.04370203160270881
2010 W34,2010-08-29,0.03547529470780036
2010 W35,2010-09-05,0.036117381489842
2010 W36,2010-09-12,0.030699774266365696
2010 W37,2010-09-19,0.0417155756207675
2010 W38,2010-09-26,0.04370203160270881
2010 W39,2010-10-03,0.04277329893582716
2010 W40,2010-10-10,0.037046114156723646
2010 W41,2010-10-17,0.05670428893905193
2010 W42,2010-10-24,0.05623992260561111
2010 W43,2010-10-31,0.06826185101580137
2010 W44,2010-11-07,0.06762979683972914
2010 W45,2010-11-14,0.06320541760722347
2010 W46,2010-11-21,0.04406320541760723
2010 W47,2010-11-28,0.047223476297968414
2010 W48,2010-12-05,0.04767494356659144
2010 W49,2010-12-12,0.03322799097065463
2010 W50,2010-12-19,0.04550790067720091
2010 W51,2010-12-26,0.044011609158336025
2010 W52,2011-01-02,0.03661399548532732
2011 W01,2011-01-09,0.04582392776523702
2011 W02,2011-01-16,0.055620767494356654
2011 W03,2011-01-23,0.054124475975491776
2011 W04,2011-01-30,0.05525959367945825
2011 W05,2011-02-06,0.06320541760722348
2011 W06,2011-02-13,0.07357626572073525
2011 W07,2011-02-20,0.07512415349887135
2011 W08,2011-02-27,0.06067720090293454
2011 W09,2011-03-06,0.05468171557562078
2011 W10,2011-03-13,0.051045899172310005
2011 W11,2011-03-20,0.05237020316027088
2011 W12,2011-03-27,0.04009029345372462
2011 W13,2011-04-03,0.037787810383747185
2011 W14,2011-04-04,0.036839729119638835
