time,t,data/C420_3.csv
2011 W01,2011-01-09,0.06226004502526644
2011 W02,2011-01-16,0.06527100185024912
2011 W03,2011-01-23,0.060735378844216134
2011 W04,2011-01-30,0.061105733234179616
2011 W05,2011-02-06,0.09241956238689748
2011 W06,2011-02-13,0.07467635868944494
2011 W07,2011-02-20,0.06712216466455669
2011 W08,2011-02-27,0.09277499295687067
2011 W09,2011-03-06,0.07050378044725773
2011 W10,2011-03-13,0.060307156580820864
2011 W11,2011-03-20,0.06596084781510707
2011 W12,2011-03-27,0.059915482448014104
2011 W13,2011-04-03,0.06556856454679048
2011 W14,2011-04-10,0.05839203453798339
2011 W15,2011-04-17,0.06593252301390098
2011 W16,2011-04-24,0.0640378070106421
2011 W17,2011-05-01,0.0640304973845244
2011 W18,2011-05-08,0.07157068129268707
2011 W19,2011-05-15,0.0809970533069713
2011 W20,2011-05-22,0.07570671140428577
2011 W21,2011-05-29,0.07079372894992651
2011 W22,2011-06-05,0.07229463884609429
2011 W23,2011-06-12,0.07002469536879347
2011 W24,2011-06-19,0.07039535432651185
2011 W25,2011-06-26,0.07642518673810472
2011 W26,2011-07-03,0.07151281341925526
2011 W27,2011-07-10,0.06169324443338976
2011 W28,2011-07-17,0.0669701853548595
2011 W29,2011-07-24,0.06733962604155827
2011 W30,2011-07-31,0.05638828327846883
2011 W31,2011-08-07,0.0695888589115256
2011 W32,2011-08-14,0.06920388526932672
2011 W33,2011-08-21,0.0793852807480184
2011 W34,2011-08-28,0.0725870238908023
2011 W35,2011-09-04,0.07371148804190852
2011 W36,2011-09-11,0.07860893754076766
2011 W37,2011-09-18,0.08011197941121975
2011 W38,2011-09-25,0.06614267476478486
2011 W39,2011-10-02,0.07141778827972517
2011 W40,2011-10-09,0.060844718668226744
2011 W41,2011-10-16,0.0638556754932094
2011 W42,2011-10-23,0.0710191090885556
2011 W43,2011-10-30,0.0642190248248101
2011 W44,2011-11-06,0.06043812071542966
2011 W45,2011-11-13,0.057034271486620575
2011 W46,2011-11-20,0.061556188943682894
2011 W47,2011-11-27,0.055888183024916174
2011 W48,2011-12-04,0.05173144230598399
2011 W49,2011-12-11,0.06417425336483917
2011 W50,2011-12-18,0.06680998271577991
2011 W51,2011-12-25,0.06604795419300966
2011 W52,2011-12-29,0.06566267598305588
