time,t,data/C30_4.csv
2017 W01,2017-01-08,0.04015249948925873
2017 W02,2017-01-15,0.032831015353668704
2017 W03,2017-01-22,0.03095727059858879
2017 W04,2017-01-29,0.028544721853665335
2017 W05,2017-02-05,0.02944966111474056
2017 W06,2017-02-12,0.029537629846149015
2017 W07,2017-02-19,0.028704279675191003
2017 W08,2017-02-26,0.031699275533135333
2017 W09,2017-03-05,0.032160262756745724
2017 W10,2017-03-12,0.036511872770417876
2017 W11,2017-03-19,0.03595518048811153
2017 W12,2017-03-26,0.037920607232096566
2017 W13,2017-04-02,0.03867854729464273
2017 W14,2017-04-09,0.03436741942074082
2017 W15,2017-04-16,0.03539773388021939
2017 W16,2017-04-23,0.03214212751245424
2017 W17,2017-04-30,0.03118331683246115
2017 W18,2017-05-07,0.027903329584155583
2017 W19,2017-05-14,0.028319573626442714
2017 W20,2017-05-21,0.03035887488746855
2017 W21,2017-05-28,0.030691496550531966
2017 W22,2017-06-04,0.030969088366099358
2017 W23,2017-06-11,0.03114610343689596
2017 W24,2017-06-18,0.03794446277874689
2017 W25,2017-06-25,0.04344689076422612
2017 W26,2017-07-02,0.044201970675592867
2017 W27,2017-07-09,0.04014879072179531
2017 W28,2017-07-16,0.04122716200713467
2017 W29,2017-07-23,0.040737101818238974
2017 W30,2017-07-30,0.03699546731143546
2017 W31,2017-08-06,0.03436110194395991
2017 W32,2017-08-13,0.03906842586169351
2017 W33,2017-08-20,0.0478908742319237
2017 W34,2017-08-27,0.04723476183741142
2017 W35,2017-09-03,0.04787704492951772
2017 W36,2017-09-10,0.04700906762214576
2017 W37,2017-09-17,0.04084704477236656
2017 W38,2017-09-24,0.03525214904216367
2017 W39,2017-10-01,0.03333910751609117
2017 W40,2017-10-08,0.026679238759763024
2017 W41,2017-10-15,0.027762701742806414
2017 W42,2017-10-22,0.027628431788537404
2017 W43,2017-10-29,0.026666352364339268
2017 W44,2017-11-05,0.025571134474250794
2017 W45,2017-11-12,0.02727113290273915
2017 W46,2017-11-19,0.026870047212699616
2017 W47,2017-11-26,0.025858029638709486
2017 W48,2017-12-03,0.027668383106599137
2017 W49,2017-12-10,0.02818562695456761
2017 W50,2017-12-17,0.034866940109691526
2017 W51,2017-12-24,0.05696239372652556
