time,t,data/E412_11.csv
2006 W01,2006-01-08,4.678662377368425e-4
2006 W02,2006-01-15,1.2281809280096922e-5
2006 W03,2006-01-22,2.4675541842640312e-5
2006 W04,2006-01-29,4.94630069677271e-5
2006 W05,2006-02-05,6.185673953027049e-5
2006 W06,2006-02-12,7.425047209281389e-5
2006 W07,2006-02-19,8.664420465535727e-5
2006 W08,2006-02-26,9.903793721790067e-5
2006 W09,2006-03-05,1.1143166978044405e-4
2006 W10,2006-03-12,1.3621913490553084e-4
2006 W11,2006-03-19,1.4861286746807424e-4
2006 W12,2006-03-26,1.610066000306176e-4
2006 W13,2006-04-02,6.4137849361245e-4
2006 W14,2006-04-09,0.01984913931633514
2006 W15,2006-04-16,0.03810855008445728
2006 W16,2006-04-23,0.04654041947117705
2006 W17,2006-04-30,0.047969141419359575
2006 W18,2006-05-07,0.06295959046732662
2006 W19,2006-05-14,0.07373272774053817
2006 W20,2006-05-21,0.08592081614797366
2006 W21,2006-05-28,0.09622322109737425
2006 W22,2006-06-04,0.1093486429082438
2006 W23,2006-06-11,0.104211211247502
2006 W24,2006-06-18,0.09439399797656861
2006 W25,2006-06-25,0.09721426067524604
2006 W26,2006-07-02,0.07102400863492349
2006 W27,2006-07-09,0.05793921072523105
2006 W28,2006-07-16,0.04297148352029538
2006 W29,2006-07-23,0.045802762870139443
2006 W30,2006-07-30,0.043004533473795445
2006 W31,2006-08-06,0.040688053052428896
2006 W32,2006-08-13,0.04257235942906803
2006 W33,2006-08-20,0.04258475316163057
2006 W34,2006-08-27,0.04259714689419312
2006 W35,2006-09-03,0.04120560614369822
2006 W36,2006-09-10,0.03981406539320332
2006 W37,2006-09-17,0.043582678146481584
2006 W38,2006-09-24,0.037042344813729214
2006 W39,2006-10-01,0.039861574701359787
2006 W40,2006-10-08,0.04782753154915397
2006 W41,2006-10-15,0.04409609999356334
2006 W42,2006-10-22,0.037566439041628714
2006 W43,2006-10-29,0.031961717760565736
2006 W44,2006-11-05,0.031506133332108985
2006 W45,2006-11-12,0.03808261505150213
2006 W46,2006-11-19,0.03996692142814141
2006 W47,2006-11-26,0.039979315160703945
2006 W48,2006-12-03,0.038119796249189764
2006 W49,2006-12-10,0.03906814630379074
2006 W50,2006-12-17,0.044931299860139544
2006 W51,2006-12-24,0.03863528371836551
2006 W52,2006-12-31,0.04285534965591282
2007 W01,2007-01-07,0.03397409270701772
2007 W02,2007-01-14,0.03165898936704707
2007 W03,2007-01-21,0.03073542677757132
2007 W04,2007-01-28,0.03261973315421045
2007 W05,2007-02-04,0.03450403953084958
