time,t,data/C315_4.csv
2009 W01,2009-01-04,0.02677995479541162
2009 W02,2009-01-11,0.023324177892215442
2009 W03,2009-01-18,0.019554941332473763
2009 W04,2009-01-25,0.024808478852089144
2009 W05,2009-02-01,0.03849068403305225
2009 W06,2009-02-08,0.03099467466014527
2009 W07,2009-02-15,0.02068524905952454
2009 W08,2009-02-22,0.02156386257959539
2009 W09,2009-03-01,0.030267386491510173
2009 W10,2009-03-08,0.02588667198106892
2009 W11,2009-03-15,0.0330035959072669
2009 W12,2009-03-22,0.03391888266301735
2009 W13,2009-03-29,0.03045345490832657
2009 W14,2009-04-05,0.032299469782218926
2009 W15,2009-04-12,0.03040906099145127
2009 W16,2009-04-19,0.026932052214966917
2009 W17,2009-04-26,0.027843478630119572
2009 W18,2009-05-03,0.0327835564931894
2009 W19,2009-05-10,0.03961211297672795
2009 W20,2009-05-17,0.031804574117574425
2009 W21,2009-05-24,0.02865453618972802
2009 W22,2009-05-31,0.027075656885206995
2009 W23,2009-06-07,0.02795427040527787
2009 W24,2009-06-14,0.030421414081364395
2009 W25,2009-06-21,0.0344442750183849
2009 W26,2009-06-28,0.04002864372723608
2009 W27,2009-07-05,0.0353325393899504
2009 W28,2009-07-12,0.034061329231078075
2009 W29,2009-07-19,0.0340092146330071
2009 W30,2009-07-26,0.03461876241340775
2009 W31,2009-08-02,0.03458980985892385
2009 W32,2009-08-09,0.03920870738425253
2009 W33,2009-08-16,0.05194860342528024
2009 W34,2009-08-23,0.06127518630968812
2009 W35,2009-08-30,0.06343273066982702
2009 W36,2009-09-06,0.051234826448737614
2009 W37,2009-09-13,0.06212098693467724
2009 W38,2009-09-20,0.05742681276769049
2009 W39,2009-09-27,0.04493475059304483
2009 W40,2009-10-04,0.03959435540997783
2009 W41,2009-10-11,0.03583090936113292
2009 W42,2009-10-18,0.04419781157291511
2009 W43,2009-10-25,0.060054932646707415
2009 W44,2009-11-01,0.0718602402289954
2009 W45,2009-11-08,0.08648475454989393
2009 W46,2009-11-15,0.09454398761602738
2009 W47,2009-11-22,0.110720358857262
2009 W48,2009-11-29,0.09855526753125429
2009 W49,2009-12-06,0.0714232496733187
2009 W50,2009-12-13,0.04615461822196576
2009 W51,2009-12-20,0.0377143695388244
2009 W52,2009-12-27,0.03207981640220117
2009 W53,2010-01-01,0.024245255158862694
