time,t,data/C370_2.csv
2012 W01,2012-01-08,0.014579788810565264
2012 W02,2012-01-15,0.023154728234366595
2012 W03,2012-01-22,0.022658747349911385
2012 W04,2012-01-29,0.021052157870247085
2012 W05,2012-02-05,0.019198517386965416
2012 W06,2012-02-12,0.021694455301539767
2012 W07,2012-02-19,0.020254232876107586
2012 W08,2012-02-26,0.016185872986128613
2012 W09,2012-03-04,0.0173765758398204
2012 W10,2012-03-11,0.01698140668198747
2012 W11,2012-03-18,0.01678815751736451
2012 W12,2012-03-25,0.013747104587846656
2012 W13,2012-04-01,0.01065121462001338
2012 W14,2012-04-08,0.011252610399275068
2012 W15,2012-04-15,0.009849288390423289
2012 W16,2012-04-22,0.011863031987160336
2012 W17,2012-04-29,0.00941848467589497
2012 W18,2012-05-06,0.005275503411172444
2012 W19,2012-05-13,0.004718886034601313
2012 W20,2012-05-20,7.052472575093532e-4
2012 W21,2012-05-27,0.0025714859446791805
2012 W22,2012-06-03,0.003448843985505448
2012 W23,2012-06-10,0.004582453927340496
2012 W24,2012-06-17,0.003441316065341024
2012 W25,2012-06-24,0.0066120683430233584
2012 W26,2012-07-01,0.008802628836436469
2012 W27,2012-07-08,0.005720303192121384
2012 W28,2012-07-15,0.013165150836635525
2012 W29,2012-07-22,0.021746972736052292
2012 W30,2012-07-29,0.0312420349668174
2012 W31,2012-08-05,0.026080946655380438
2012 W32,2012-08-12,0.019297889375892482
2012 W33,2012-08-19,0.012081309124859302
2012 W34,2012-08-26,0.011256667066001133
2012 W35,2012-09-02,0.01433759869006003
2012 W36,2012-09-09,0.015917492455883142
2012 W37,2012-09-16,0.01758222037499521
2012 W38,2012-09-23,0.01548767387398399
2012 W39,2012-09-30,0.012377317690597023
2012 W40,2012-10-07,0.015262828799680911
2012 W41,2012-10-14,0.014849897899226958
2012 W42,2012-10-21,0.015386069114768627
2012 W43,2012-10-28,0.010104978167380665
2012 W44,2012-11-04,0.009550269350957277
2012 W45,2012-11-11,0.01120364572019554
2012 W46,2012-11-18,0.006531931382785669
2012 W47,2012-11-25,0.0030389926662743455
2012 W48,2012-12-02,0.003523726980825273
2012 W49,2012-12-09,0.0035695042458420423
2012 W50,2012-12-16,0.017563430156253862
2012 W51,2012-12-23,0.028688097901853303
2012 W52,2012-12-27,0.017896068107243104
