time,t,data/C342_2.csv
2010 W51,2010-12-26,0.027098019250736072
2010 W52,2011-01-02,0.025348073170854045
2011 W01,2011-01-09,0.023875376813847687
2011 W02,2011-01-16,0.03549135020991227
2011 W03,2011-01-23,0.03954747227502771
2011 W04,2011-01-30,0.025355295958749857
2011 W05,2011-02-06,0.01245524630208307
2011 W06,2011-02-13,0.015037618686957355
2011 W07,2011-02-20,0.016513324538920293
2011 W08,2011-02-27,0.014764130832777417
2011 W09,2011-03-06,0.01384315013868756
2011 W10,2011-03-13,0.013199945829090787
2011 W11,2011-03-20,0.013202804849299546
2011 W12,2011-03-27,0.014863820353214388
2011 W13,2011-04-03,0.017722539612477363
2011 W14,2011-04-10,0.016617453064418246
2011 W15,2011-04-17,0.016896959908511353
2011 W16,2011-04-24,0.016713455953533393
2011 W17,2011-05-01,0.015885092466732538
2011 W18,2011-05-08,0.014321584599411137
2011 W19,2011-05-15,0.014413900857204474
2011 W20,2011-05-22,0.013311372379858452
2011 W21,2011-05-29,0.014879845913858221
2011 W22,2011-06-05,0.01552636066790724
2011 W23,2011-06-12,0.015342781475555373
2011 W24,2011-06-19,0.016175433492669367
2011 W25,2011-06-26,0.016452307028675464
2011 W26,2011-07-03,0.01009617844298763
2011 W27,2011-07-10,0.013968871790499021
2011 W28,2011-07-17,0.014061263285666273
2011 W29,2011-07-24,0.013233953122100225
2011 W30,2011-07-31,0.013605475274491019
2011 W31,2011-08-07,0.017293761818537486
2011 W32,2011-08-14,0.023009921301706877
2011 W33,2011-08-21,0.03563851451328942
2011 W34,2011-08-28,0.04043188760539501
2011 W35,2011-09-04,0.03619346538328426
2011 W36,2011-09-11,0.029098957209997535
2011 W37,2011-09-18,0.025321589615236062
2011 W38,2011-09-25,0.021728929773435185
2011 W39,2011-10-02,0.019702862531286204
2011 W40,2011-10-09,0.017585306642456944
2011 W41,2011-10-16,0.016574266811791194
2011 W42,2011-10-23,0.024963083528532513
2011 W43,2011-10-30,0.023765455010558302
2011 W44,2011-11-06,0.0195277851621867
2011 W45,2011-11-13,0.01833120996744729
2011 W46,2011-11-20,0.02082269560463261
2011 W47,2011-11-27,0.02146966178292512
2011 W48,2011-12-04,0.021748040066409513
2011 W49,2011-12-11,0.02156521324779679
2011 W50,2011-12-18,0.020367885679318243
2011 W51,2011-12-25,0.021660915187416294
2011 W52,2011-12-27,0.02378140533382822
