time,t,data/C307_2.csv
2011 Jan,2011-01-31,0.008725806164420147
2011 Feb,2011-02-28,0.009698901372838804
2011 Mar,2011-03-31,0.010390306440412382
2011 Apr,2011-04-30,0.010307063620662027
2011 May,2011-05-31,0.009448638735065261
2011 Jun,2011-06-30,0.009646907996652486
2011 Jul,2011-07-31,0.011465607806128812
2011 Aug,2011-08-31,0.008706130588842793
2011 Sep,2011-09-30,0.008692063887751289
2011 Oct,2011-10-31,0.008961467922579729
2011 Nov,2011-11-30,0.010850946386282298
2011 Dec,2011-12-16,0.010484945068641942
