time,t,data/C1162_1.csv
2007 W13,2007-04-01,0.01592591695885799
2007 W14,2007-04-08,0.015330631709652681
2007 W15,2007-04-15,0.015134662514523126
2007 W16,2007-04-22,0.010616765634806957
2007 W17,2007-04-29,0.011019770520791033
2007 W18,2007-05-06,0.012624412400910681
2007 W19,2007-05-13,0.01296055720855642
2007 W20,2007-05-20,0.01236434975137403
2007 W21,2007-05-27,0.010642587458165209
2007 W22,2007-06-03,0.011378048319886702
2007 W23,2007-06-10,0.010583105043643515
2007 W24,2007-06-17,0.010790140734498035
2007 W25,2007-06-24,0.010661031617706804
2007 W26,2007-07-01,0.011596150506466174
2007 W27,2007-07-08,0.010803973854154242
2007 W28,2007-07-15,0.010011797201842296
2007 W29,2007-07-22,0.009216853925599122
2007 W30,2007-07-29,0.008222252622318058
2007 W31,2007-08-05,0.008429288313172578
2007 W32,2007-08-12,0.008832293199156654
2007 W33,2007-08-19,0.007839536311829737
2007 W34,2007-08-26,0.0075107691680006555
2007 W35,2007-09-02,0.009048550969781965
2007 W36,2007-09-09,0.009119099880028625
2007 W37,2007-09-16,0.009921420820088442
2007 W38,2007-09-23,0.01312332691651108
2007 W39,2007-09-30,0.014058445805270464
2007 W40,2007-10-07,0.0135629895695841
2007 W41,2007-10-14,0.011070953063518976
2007 W42,2007-10-21,0.013274569024752256
2007 W43,2007-10-28,0.0156778430130234
2007 W44,2007-11-04,0.01594804995030792
2007 W45,2007-11-11,0.016284194757953674
2007 W46,2007-11-18,0.015688909508748364
2007 W47,2007-11-25,0.016494919280716516
2007 W48,2007-12-02,0.01569905379649625
2007 W49,2007-12-09,0.012908452457851383
2007 W50,2007-12-16,0.01331514617574378
2007 W51,2007-12-23,0.01751380539406068
2007 W52,2007-12-30,0.018515476958499352
2008 W01,2008-01-06,0.017520875655218288
2008 W02,2008-01-13,0.017192108511389192
2008 W03,2008-01-20,0.01593652235059441
2008 W04,2008-01-27,0.0156077552067653
2008 W05,2008-02-03,0.01641007614682513
2008 W06,2008-02-10,0.0175485418945307
2008 W07,2008-02-17,0.016753598618287527
2008 W08,2008-02-24,0.013562759017589826
2008 W09,2008-03-02,0.011241100435290294
2008 W10,2008-03-09,0.01204342137535011
2008 W11,2008-03-16,0.012978540264109495
2008 W12,2008-03-23,0.012853119979226585
2008 W13,2008-03-30,0.013655440919286402
2008 W14,2008-04-06,0.013592269672856386
2008 W15,2008-04-13,0.013000673255559411
2008 W16,2008-04-20,0.013537090895561099
2008 W17,2008-04-27,0.01367388507882801
2008 W18,2008-05-04,0.013214164402253495
2008 W19,2008-05-11,0.010821034701730223
2008 W20,2008-05-18,0.01089527244388519
2008 W21,2008-05-25,0.010832101197455188
2008 W22,2008-06-01,0.010037157921212
2008 W23,2008-06-08,0.008046110898695724
2008 W24,2008-06-15,0.007254856454360872
2008 W25,2008-06-22,0.006459913178117685
2008 W26,2008-06-29,0.006267632814896451
2008 W27,2008-07-06,0.010663798241638045
2008 W28,2008-07-13,0.010934005178922568
2008 W29,2008-07-20,0.01127014998656832
2008 W30,2008-07-27,0.006552595079814261
2008 W31,2008-08-03,0.006888739887459999
2008 W32,2008-08-10,0.00709577557831452
2008 W33,2008-08-17,0.008698573042480007
2008 W34,2008-08-24,0.008968779979764543
2008 W35,2008-08-31,0.009304924787410282
2008 W36,2008-09-07,0.007513535791931883
2008 W37,2008-09-14,0.00791654067791596
2008 W38,2008-09-21,0.007321255428710649
2008 W39,2008-09-28,0.008595285749047027
2008 W40,2008-10-05,0.009796922743182598
2008 W41,2008-10-12,0.010532383604904105
2008 W42,2008-10-19,0.009737440328660932
2008 W43,2008-10-26,0.01021099412489164
2008 W44,2008-11-02,0.01101331506495147
2008 W45,2008-11-09,0.010950143818521468
2008 W46,2008-11-16,0.008561625157883584
2008 W47,2008-11-23,0.00823470243000865
2008 W48,2008-11-30,0.009303234072785632
2008 W49,2008-12-07,0.011839613412415378
2008 W50,2008-12-14,0.01264193435247521
2008 W51,2008-12-21,0.013444255292535012
2008 W52,2008-12-28,0.013381084046105024
2009 W01,2009-01-04,0.010393591304353522
2009 W02,2009-01-11,0.010397280136261844
2009 W03,2009-01-18,0.010201310941132288
2009 W04,2009-01-25,0.008144018645595746
2009 W05,2009-02-01,0.009079444937014167
2009 W06,2009-02-08,0.00908682260083081
2009 W07,2009-02-15,0.009422967408476562
2009 W08,2009-02-22,0.005770255312591163
2009 W09,2009-03-01,0.009902054452569753
2009 W10,2009-03-08,0.010704375392629584
2009 W11,2009-03-15,0.011506696332689414
2009 W12,2009-03-22,0.011842841140335153
2009 W13,2009-03-29,0.012316394936565875
2009 W14,2009-04-05,0.013051855798287368
2009 W15,2009-04-12,0.009864705029498003
2009 W16,2009-04-19,0.011665316104747206
2009 W17,2009-04-26,0.013269957984866854
2009 W18,2009-05-03,0.013540164922151363
2009 W19,2009-05-10,0.013543853754059684
2009 W20,2009-05-17,0.014349863526027837
2009 W21,2009-05-24,0.01728156268516598
2009 W22,2009-05-31,0.01755176962245049
2009 W23,2009-06-07,0.017688256403058364
2009 W24,2009-06-14,0.01510007971538263
2009 W25,2009-06-21,0.014704452493215198
2009 W26,2009-06-28,0.011715115335509535
2009 W27,2009-07-05,0.01651059681632687
2009 W28,2009-07-12,0.016917290534219268
2009 W29,2009-07-19,0.016421834298532903
2009 W30,2009-07-26,0.019788585070858664
2009 W31,2009-08-02,0.021722916302784487
2009 W32,2009-08-09,0.0203280767374506
2009 W33,2009-08-16,0.01614263583347185
2009 W34,2009-08-23,0.018810583511165047
2009 W35,2009-08-30,0.028996831722005012
2009 W36,2009-09-06,0.04970178411942243
2009 W37,2009-09-13,0.04910649887021712
2009 W38,2009-09-20,0.048311555593973945
2009 W39,2009-09-27,0.04831893325779059
2009 W40,2009-10-04,0.0475239899815474
2009 W41,2009-10-11,0.04672904670530423
2009 W42,2009-10-18,0.054588103085982165
2009 W43,2009-10-25,0.10005157304407325
2009 W44,2009-11-01,0.0974587853165121
2009 W45,2009-11-08,0.09726189391340548
2009 W46,2009-11-15,0.09028216283887353
2009 W47,2009-11-22,0.08988561340872903
2009 W48,2009-11-29,0.06892797602559164
2009 W49,2009-12-06,0.06793337472231058
2009 W50,2009-12-13,0.05495929179675697
2009 W51,2009-12-20,0.049975218784626727
2009 W52,2009-12-27,0.0493808557433985
2009 W53,2010-01-03,0.03800495924212498
2010 W01,2010-01-10,0.03760840981198048
2010 W02,2010-01-17,0.028428751608123595
2010 W03,2010-01-24,0.025840574920447848
2010 W04,2010-01-31,0.02504747606015882
2010 W05,2010-02-07,0.02425437719986981
2010 W06,2010-02-14,0.01933347543416955
2010 W07,2010-02-21,0.02146838690111033
2010 W08,2010-02-28,0.021738593838394868
2010 W09,2010-03-07,0.022074738646040606
2010 W10,2010-03-14,0.016891007606872482
2010 W11,2010-03-21,0.01909093473619744
2010 W12,2010-03-28,0.02042967331625893
2010 W13,2010-04-04,0.02136509960767735
2010 W14,2010-04-11,0.02210056046939886
2010 W15,2010-04-18,0.021505275220193548
2010 W16,2010-04-25,0.017720994786244712
2010 W17,2010-05-02,0.017324445356100213
2010 W18,2010-05-09,0.012604123825414912
2010 W19,2010-05-16,0.013742589573120495
2010 W20,2010-05-23,0.016406848418905357
2010 W21,2010-05-30,0.017142309280626863
2010 W22,2010-06-06,0.016350132628314917
2010 W23,2010-06-13,0.016223790135454927
2010 W24,2010-06-20,0.017158909024214297
2010 W25,2010-06-27,0.01716259785612262
2010 W26,2010-07-04,0.015971105149734918
2010 W27,2010-07-11,0.014577187792378113
2010 W28,2010-07-18,0.014119926337075817
2010 W29,2010-07-25,0.014189860442004404
2010 W30,2010-08-01,0.013195259138723353
2010 W31,2010-08-08,0.01279963191655592
2010 W32,2010-08-15,0.01666921658838469
2010 W33,2010-08-22,0.016606045341954687
2010 W34,2010-08-29,0.01640915393884805
2010 W35,2010-09-05,0.015616977286536118
2010 W36,2010-09-12,0.016422987058504257
2010 W37,2010-09-19,0.01582770180929896
2010 W38,2010-09-26,0.0166968828276971
2010 W39,2010-10-03,0.020728545551497696
2010 W40,2010-10-10,0.021098581502301178
2010 W41,2010-10-17,0.022170801976986468
2010 W42,2010-10-24,0.022706912214329147
2010 W43,2010-10-31,0.023242715049012763
2010 W44,2010-11-07,0.022647429799807453
2010 W45,2010-11-14,0.021924879849765072
2010 W46,2010-11-21,0.02186170860333507
2010 W47,2010-11-28,0.025658899948963032
2010 W48,2010-12-05,0.026265251693893307
2010 W49,2010-12-12,0.025669966444687997
2010 W50,2010-12-19,0.02594017338197252
2010 W51,2010-12-26,0.03240131617072631
2010 W52,2011-01-02,0.03366919843788216
2011 W01,2011-01-09,0.03247770573149446
2011 W02,2011-01-16,0.027557726173771294
2011 W03,2011-01-23,0.02749732155127252
2011 W04,2011-01-30,0.02510419185074926
2011 W05,2011-02-06,0.02657603578216937
2011 W06,2011-02-13,0.028909683068170933
2011 W07,2011-02-20,0.027115527448761292
2011 W08,2011-02-27,0.02133282232847955
2011 W09,2011-03-06,0.021136853133349995
2011 W10,2011-03-13,0.021140541965258317
2011 W11,2011-03-20,0.02234586779130221
2011 W12,2011-03-27,0.0217505825420969
2011 W13,2011-04-03,0.022155431844035137
2011 W14,2011-04-10,0.022824954835395414
2011 W15,2011-04-17,0.022761783588965412
2011 W16,2011-04-24,0.019242176844438616
2011 W17,2011-05-01,0.019777979679122232
2011 W18,2011-05-08,0.01958201048399269
2011 W19,2011-05-15,0.018591098012619933
2011 W20,2011-05-22,0.018794444871566132
2011 W21,2011-05-29,0.01846936655964536
2011 W22,2011-06-05,0.01830636629969641
2011 W23,2011-06-12,0.018209303910108707
2011 W24,2011-06-19,0.017217469230758897
2011 W25,2011-06-26,0.01642252595451571
2011 W26,2011-07-03,0.015564411431842534
2011 W27,2011-07-10,0.016233934423202798
2011 W28,2011-07-17,0.015241177535875908
2011 W29,2011-07-24,0.015448213226730428
2011 W30,2011-07-31,0.01571842016401495
2011 W31,2011-08-07,0.016254222998698567
2011 W32,2011-08-14,0.015261466111371677
2011 W33,2011-08-21,0.014865838889204244
2011 W34,2011-08-28,0.013625353884034172
2011 W35,2011-09-04,0.014477589330853441
2011 W36,2011-09-11,0.013882304081648145
2011 W37,2011-09-18,0.012090915086169746
2011 W38,2011-09-25,0.011295971809926558
2011 W39,2011-10-02,0.014566582400641709
2011 W40,2011-10-09,0.014969587286625785
2011 W41,2011-10-16,0.01899940559447222
2011 W42,2011-10-23,0.019505928325883562
2011 W43,2011-10-30,0.01890972086870117
2011 W44,2011-11-06,0.016917751638207815
2011 W45,2011-11-13,0.016322466389002505
2011 W46,2011-11-14,0.012134258861092526
