time,t,data/C287_1.csv
2010 W52,2011-01-02,0.02101887022404582
2011 W01,2011-01-09,0.021445430724543482
2011 W02,2011-01-16,0.0176271048729459
2011 W03,2011-01-23,0.018907192622534583
2011 W04,2011-01-30,0.016576344173386687
2011 W05,2011-02-06,0.018066868436554195
2011 W06,2011-02-13,0.017221872397473137
2011 W07,2011-02-20,0.02168247648839146
2011 W08,2011-02-27,0.018925473786841618
2011 W09,2011-03-06,0.014259308159493
2011 W10,2011-03-13,0.015540005281225233
2011 W11,2011-03-20,0.012993845341349952
2011 W12,2011-03-27,0.012364567041091998
2011 W13,2011-04-03,0.014914180089780835
2011 W14,2011-04-10,0.01321971928256585
2011 W15,2011-04-17,0.017683167110154163
2011 W16,2011-04-24,0.015986471938412766
2011 W17,2011-05-01,0.013446202595925327
2011 W18,2011-05-08,0.01599723751294914
2011 W19,2011-05-15,0.015362271739351216
2011 W20,2011-05-22,0.012822205520911609
2011 W21,2011-05-29,0.01579797282200239
2011 W22,2011-06-05,0.016014096808921185
2011 W23,2011-06-12,0.014956429891734888
2011 W24,2011-06-19,0.016233267656557873
2011 W25,2011-06-26,0.016661046901342652
2011 W26,2011-07-03,0.01645121975990739
2011 W27,2011-07-10,0.015395177835103885
2011 W28,2011-07-17,0.017736588734740294
2011 W29,2011-07-24,0.020073327781276018
2011 W30,2011-07-31,0.022413926184721003
2011 W31,2011-08-07,0.022630253295687686
2011 W32,2011-08-14,0.020934167496089853
2011 W33,2011-08-21,0.02093782372895127
2011 W34,2011-08-28,0.02179399159066442
2011 W35,2011-09-04,0.021159838313257906
2011 W36,2011-09-11,0.01882878674006215
2011 W37,2011-09-18,0.01713351343665577
2011 W38,2011-09-25,0.017563323921919102
2011 W39,2011-10-02,0.019264487822713325
2011 W40,2011-10-09,0.01608661209400579
2011 W41,2011-10-16,0.016300298592350354
2011 W42,2011-10-23,0.016520281936178438
2011 W43,2011-10-30,0.016521703804513427
2011 W44,2011-11-06,0.01419227722370052
2011 W45,2011-11-13,0.013982043834169539
2011 W46,2011-11-20,0.012714956023643642
2011 W47,2011-11-27,0.01271759663626576
2011 W48,2011-12-04,0.012721049745079316
2011 W49,2011-12-11,0.012727955962706428
2011 W50,2011-12-18,0.013792122849424118
2011 W51,2011-12-25,0.014643618858036597
2011 W52,2011-12-28,0.01167617964290793
