time,t,data/C359_1.csv
2010 Jan,2010-01-31,0.02717973513629185
2010 Feb,2010-02-28,0.023697348925023898
2010 Mar,2010-03-31,0.02025494418575673
2010 Apr,2010-04-30,0.02714255236733112
2010 May,2010-05-31,0.033944600198823845
2010 Jun,2010-06-30,0.03724027293584815
2010 Jul,2010-07-31,0.026803909299484514
2010 Aug,2010-08-31,0.021322449488177558
2010 Sep,2010-09-30,0.016478472035994153
2010 Oct,2010-10-31,0.007848693423914657
2010 Nov,2010-11-30,0.006493321523088208
2010 Dec,2010-12-13,0.006705223324692346
