time,t,data/C692_2.csv
2002 W01,2002-01-06,0.19929226403178507
2002 W02,2002-01-13,0.17223315313768084
2002 W03,2002-01-20,0.14049967404612063
2002 W04,2002-01-27,0.12949901704623634
2002 W05,2002-02-03,0.13622923266417797
2002 W06,2002-02-10,0.11774676236313042
2002 W07,2002-02-17,0.16051665628374623
2002 W08,2002-02-24,0.15944762245779986
2002 W09,2002-03-03,0.19307905651715068
2002 W10,2002-03-10,0.24812675410694368
2002 W11,2002-03-17,0.28025724448712475
2002 W12,2002-03-24,0.3039709500207744
2002 W13,2002-03-31,0.2683780412283919
2002 W14,2002-04-07,0.3428571011943001
2002 W15,2002-04-14,0.3190788565355055
2002 W16,2002-04-21,0.2660099391340586
2002 W17,2002-04-28,0.23292697209619534
2002 W18,2002-05-05,0.3166190822995065
2002 W19,2002-05-12,0.28779146775070297
2002 W20,2002-05-19,0.3159779182304216
2002 W21,2002-05-26,0.3318349699748953
2002 W22,2002-06-02,0.32696707350818377
2002 W23,2002-06-09,0.3006087705144655
2002 W24,2002-06-16,0.3236162005038195
2002 W25,2002-06-23,0.2807893673647777
2002 W26,2002-06-30,0.3587106877806238
2002 W27,2002-07-07,0.5349945080272146
2002 W28,2002-07-14,0.4855342559415553
2002 W29,2002-07-21,0.4451126980723049
2002 W30,2002-07-28,0.4045965804295971
2002 W31,2002-08-04,0.370183940293443
2002 W32,2002-08-11,0.3032590064360991
2002 W33,2002-08-18,0.2685588232468941
2002 W34,2002-08-25,0.21897842941035617
2002 W35,2002-09-01,0.2555453648756543
2002 W36,2002-09-08,0.200806847241914
2002 W37,2002-09-15,0.13533564280500654
2002 W38,2002-09-22,0.18377177187325278
2002 W39,2002-09-29,0.225770779950405
2002 W40,2002-10-06,0.18325533316212994
2002 W41,2002-10-13,0.13940217061096127
2002 W42,2002-10-20,0.08924583658004548
2002 W43,2002-10-27,0.07699588136497115
2002 W44,2002-11-03,0.09672508761637966
2002 W45,2002-11-10,0.11219967253005603
2002 W46,2002-11-17,0.11598920397910029
2002 W47,2002-11-24,0.13474055679843278
2002 W48,2002-12-01,0.09208653418731372
2002 W49,2002-12-08,0.0899504594080659
2002 W50,2002-12-15,0.07304012159862772
2002 W51,2002-12-22,0.06217977910129324
2002 W52,2002-12-28,0.06559613220684724
