time,t,data/C61_4.csv
2016 Jan,2016-01-31,0.31553915769051777
2016 Feb,2016-02-29,0.523293877528134
2016 Mar,2016-03-31,0.43849996916055023
2016 Apr,2016-04-30,0.4672849509092031
2016 May,2016-05-31,0.3090774518764403
2016 Jun,2016-06-30,0.08661623949356023
2016 Jul,2016-07-31,0.027063579731192222
2016 Aug,2016-08-31,0.06273529098422703
2016 Sep,2016-09-30,0.010063753553545607
2016 Oct,2016-10-31,0.07555665206932705
2016 Nov,2016-11-30,0.16973808896340192
2016 Dec,2016-12-16,0.36486994162933223
