time,t,data/C212_5.csv
2014 W13,2014-03-30,0.03185787525150249
2014 W14,2014-04-06,0.032429229241384236
2014 W15,2014-04-13,0.029997398199672592
2014 W16,2014-04-20,0.028892269095913636
2014 W17,2014-04-27,0.031347991964277705
2014 W18,2014-05-04,0.03082133288319569
2014 W19,2014-05-11,0.029494154406964505
2014 W20,2014-05-18,0.02967913059385953
2014 W21,2014-05-25,0.03016200627508568
2014 W22,2014-06-01,0.029787392527726733
2014 W23,2014-06-08,0.028309380462815996
2014 W24,2014-06-15,0.0291154349826956
2014 W25,2014-06-22,0.03741490178230196
2014 W26,2014-06-29,0.03701601745125817
2014 W27,2014-07-06,0.03692307958643957
2014 W28,2014-07-13,0.037280996021180214
2014 W29,2014-07-20,0.03484351838006168
2014 W30,2014-07-27,0.03460144250899245
2014 W31,2014-08-03,0.0330389858491332
2014 W32,2014-08-10,0.030466723967592216
2014 W33,2014-08-17,0.029658038376668118
2014 W34,2014-08-24,0.037885163095314256
2014 W35,2014-08-31,0.036494227883243566
2014 W36,2014-09-07,0.033532274059120404
2014 W37,2014-09-14,0.032852840756816264
2014 W38,2014-09-21,0.032183620789452416
2014 W39,2014-09-28,0.03360525307820679
2014 W40,2014-10-05,0.032975509140396264
2014 W41,2014-10-12,0.03354048962085259
2014 W42,2014-10-19,0.03320904503567301
2014 W43,2014-10-26,0.03199724581002086
2014 W44,2014-11-02,0.03089292074552523
2014 W45,2014-11-09,0.030216417923409337
2014 W46,2014-11-16,0.03145258170007196
2014 W47,2014-11-23,0.031027095009292627
2014 W48,2014-11-30,0.03597472156502842
2014 W49,2014-12-07,0.036202494942559005
2014 W50,2014-12-14,0.03727070141301758
2014 W51,2014-12-21,0.037574569348832784
2014 W52,2014-12-28,0.03756798802389513
2015 W01,2015-01-04,0.037028902740136614
2015 W02,2015-01-11,0.035583182151924644
2015 W03,2015-01-18,0.033844547452196824
2015 W04,2015-01-25,0.033764688383928904
2015 W05,2015-02-01,0.033103961081283884
2015 W06,2015-02-08,0.03175719102828204
2015 W07,2015-02-15,0.04290628201041674
2015 W08,2015-02-22,0.04231367957399971
2015 W09,2015-03-01,0.028155296186052524
2015 W10,2015-03-08,0.02825410151310541
2015 W11,2015-03-15,0.028040685771556453
2015 W12,2015-03-22,0.027447515867440354
2015 W13,2015-03-23,0.02639161958105836
