time,t,data/C299_5.csv
2012 W01,2012-01-08,0.06317655562351115
2012 W02,2012-01-15,0.05347692386650876
2012 W03,2012-01-22,0.04492350724724464
2012 W04,2012-01-29,0.039773665279518255
2012 W05,2012-02-05,0.03520249087946359
2012 W06,2012-02-12,0.04768682665206814
2012 W07,2012-02-19,0.05449996364616172
2012 W08,2012-02-26,0.05221181029284094
2012 W09,2012-03-04,0.045358470230483394
2012 W10,2012-03-11,0.04647816845085606
2012 W11,2012-03-18,0.04531399024006366
2012 W12,2012-03-25,0.043018993811293704
2012 W13,2012-04-01,0.031026076394383595
2012 W14,2012-04-08,0.031582503966845366
2012 W15,2012-04-15,0.029861042799160076
2012 W16,2012-04-22,0.025286446861380707
2012 W17,2012-04-29,0.025813791363183458
2012 W18,2012-05-06,0.02920881217040977
2012 W19,2012-05-13,0.03146617168420923
2012 W20,2012-05-20,0.03145590707103546
2012 W21,2012-05-27,0.02745399100990964
2012 W22,2012-06-03,0.027989033971592747
2012 W23,2012-06-10,0.029103599885378584
2012 W24,2012-06-17,0.034774798663889606
2012 W25,2012-06-24,0.034194420327355646
2012 W26,2012-07-01,0.02733851411170468
2012 W27,2012-07-08,0.027314563347632492
2012 W28,2012-07-15,0.026162360518876215
2012 W29,2012-07-22,0.02727093874164399
2012 W30,2012-07-29,0.023268167296087106
2012 W31,2012-08-05,0.023803210257770158
2012 W32,2012-08-12,0.023798077951183272
2012 W33,2012-08-19,0.022068062939186506
2012 W34,2012-08-26,0.020908161650549817
2012 W35,2012-09-02,0.019740561902032883
2012 W36,2012-09-09,0.02028159255473394
2012 W37,2012-09-16,0.020266195634973283
2012 W38,2012-09-23,0.021954296809843787
2012 W39,2012-09-30,0.022493616693682605
2012 W40,2012-10-07,0.022477364389490828
2012 W41,2012-10-14,0.020753337068512012
2012 W42,2012-10-21,0.02128495849247053
2012 W43,2012-10-28,0.023550871850581467
2012 W44,2012-11-04,0.020115647975091244
2012 W45,2012-11-11,0.020655823243361127
2012 W46,2012-11-18,0.02064299247689394
2012 W47,2012-11-25,0.021183167745163933
2012 W48,2012-12-02,0.022293456736794004
2012 W49,2012-12-09,0.023421708801478147
2012 W50,2012-12-16,0.023966160991903795
2012 W51,2012-12-23,0.0245183116422098
2012 W52,2012-12-24,0.02393194561465789
