time,t,data/C714_2.csv
2013 W21,2013-05-26,0.014615932655432706
2013 W22,2013-06-02,0.004162947352790436
2013 W23,2013-06-09,0.010357639513533412
2013 W24,2013-06-16,0
2013 W25,2013-06-23,0
2013 W26,2013-06-30,0
2013 W27,2013-07-07,0
2013 W28,2013-07-14,0
2013 W29,2013-07-21,0
2013 W30,2013-07-28,0
2013 W31,2013-08-04,0
2013 W32,2013-08-11,0
2013 W33,2013-08-18,0
2013 W34,2013-08-25,0
2013 W35,2013-09-01,0
2013 W36,2013-09-08,0
2013 W37,2013-09-15,0
2013 W38,2013-09-22,0
2013 W39,2013-09-29,0
2013 W40,2013-10-06,0
2013 W41,2013-10-13,0
2013 W42,2013-10-20,0
2013 W43,2013-10-27,0
2013 W44,2013-11-03,0
2013 W45,2013-11-10,0.0032491811798429637
2013 W46,2013-11-17,0.009465289735264504
2013 W47,2013-11-24,0.021883229249654912
2013 W48,2013-12-01,0.01561001030842446
2013 W49,2013-12-08,0.009329652568967672
2013 W50,2013-12-15,0.011365994762977394
2013 W51,2013-12-22,0.011330300771846602
2013 W52,2013-12-29,0.017611744877516378
2014 W01,2014-01-05,0.01335950416763021
2014 W02,2014-01-12,0
2014 W03,2014-01-19,0.007036313638816516
2014 W04,2014-01-26,0.00697920325300716
2014 W05,2014-02-02,0.013454160313642438
2014 W06,2014-02-09,0.015224515204212308
2014 W07,2014-02-16,0.019781048761262854
2014 W08,2014-02-23,0
2014 W09,2014-03-02,0.03172227790484805
2014 W10,2014-03-09,0.037931247662043255
2014 W11,2014-03-16,0.035830656283998286
2014 W12,2014-03-23,0.03149911416737372
2014 W13,2014-03-30,0.02748430846832628
2014 W14,2014-04-06,0.029464632965827686
2014 W15,2014-04-13,0.02888107670845863
2014 W16,2014-04-20,0.035616492337213757
2014 W17,2014-04-27,0.043904637077775366
2014 W18,2014-05-04,0.03918877588731062
2014 W19,2014-05-11,0.04175407411214738
2014 W20,2014-05-18,0.037538613759604766
2014 W21,2014-05-25,0.027092767255188832
2014 W22,2014-06-01,0.01874037333059153
2014 W23,2014-06-08,0
2014 W24,2014-06-15,0.018676124146556283
2014 W25,2014-06-22,0.01864043015542549
2014 W26,2014-06-29,0.014439247399335553
2014 W27,2014-07-06,0.012324378424838134
2014 W28,2014-07-13,0.008137473265200201
2014 W29,2014-07-20,0
2014 W30,2014-07-27,0
2014 W31,2014-08-03,0
2014 W32,2014-08-10,0
2014 W33,2014-08-17,0
2014 W34,2014-08-24,0
2014 W35,2014-08-31,0
2014 W36,2014-09-07,0.003629322185385808
2014 W37,2014-09-14,0.007773394555666613
2014 W38,2014-09-21,0.02006278205703671
2014 W39,2014-09-28,0.022249092658745084
2014 W40,2014-10-05,0.022220537465840406
2014 W41,2014-10-12,0.024228324466945672
2014 W42,2014-10-19,0
2014 W43,2014-10-26,0.02832956404786957
2014 W44,2014-11-02,0.028265314863834323
2014 W45,2014-11-09,0.026150445889336904
2014 W46,2014-11-16,0.009509907224177994
2014 W47,2014-11-23,0.0011360969049021286
2014 W48,2014-11-30,0
2014 W49,2014-12-07,0
2014 W50,2014-12-14,0.017640998403764208
2014 W51,2014-12-21,0.019684479396000487
2014 W52,2014-12-28,0.020983620747747622
2015 W01,2015-01-04,0
2015 W02,2015-01-11,0.0194463399739766
2015 W03,2015-01-18,0.024677032355236106
2015 W04,2015-01-25,0.03717074961034439
2015 W05,2015-02-01,0.05329484613678326
2015 W06,2015-02-08,0.09847965421712912
2015 W07,2015-02-15,0.28654763501680525
2015 W08,2015-02-22,0.4068639471370574
2015 W09,2015-03-01,0.46931194757097683
2015 W10,2015-03-08,0.47324289901607863
2015 W11,2015-03-15,0.4547428375307132
2015 W12,2015-03-22,0.34601068841556426
2015 W13,2015-03-29,0.27182758731943935
2015 W14,2015-04-05,0.23064158841717397
2015 W15,2015-04-12,0.13181274000956833
2015 W16,2015-04-19,0.06441998264590643
2015 W17,2015-04-26,0.04922026595265949
2015 W18,2015-05-03,0.021761680573631814
2015 W19,2015-05-10,0.01683431420420911
2015 W20,2015-05-17,0.008453365086707576
2015 W21,2015-05-24,0
2015 W22,2015-05-31,0
2015 W23,2015-06-07,0
2015 W24,2015-06-14,0
2015 W25,2015-06-21,0
2015 W26,2015-06-28,0
2015 W27,2015-07-05,0
2015 W28,2015-07-12,0
2015 W29,2015-07-19,0
2015 W30,2015-07-26,0
2015 W31,2015-08-02,0
2015 W32,2015-08-09,0
2015 W33,2015-08-16,0
2015 W34,2015-08-23,0.018159063859351177
2015 W35,2015-08-30,0
2015 W36,2015-09-06,0.02656628088601032
2015 W37,2015-09-13,0.024429995516834335
2015 W38,2015-09-20,0.018023083988087718
2015 W39,2015-09-27,0.016027630004654014
2015 W40,2015-10-04,0
2015 W41,2015-10-11,0.01597051961884488
2015 W42,2015-10-18,0.022143795384909293
2015 W43,2015-10-25,0.022115240192004837
2015 W44,2015-11-01,0.022079546200874045
2015 W45,2015-11-08,0.022043852209743253
2015 W46,2015-11-15,0.026145091790667374
2015 W47,2015-11-22,0.03233978395141035
2015 W48,2015-11-29,0.0323255063549579
2015 W49,2015-12-06,0.026030871019048885
2015 W50,2015-12-13,0.025980899431465865
2015 W51,2015-12-20,0.02146677422782961
2015 W52,2015-12-27,0.023830336465837654
2015 W53,2016-01-03,0.01965770890265217
2016 W01,2016-01-10,0.005046373633276868
2016 W02,2016-01-17,0
2016 W03,2016-01-24,0
2016 W04,2016-01-31,0
2016 W05,2016-02-07,0
2016 W06,2016-02-14,0
2016 W07,2016-02-21,0
2016 W08,2016-02-28,0.00270306311554247
2016 W09,2016-03-06,0.0026459527297333363
2016 W10,2016-03-13,0.020984045684845132
2016 W11,2016-03-20,0.027517525749644944
2016 W12,2016-03-27,0.044108092827220835
2016 W13,2016-04-03,0.0835695847218294
2016 W14,2016-04-10,0.0881615015856736
2016 W15,2016-04-17,0.08557737172293423
2016 W16,2016-04-24,0.079304152781704
2016 W17,2016-05-01,0.07511724762206606
2016 W18,2016-05-08,0.06882975108438316
2016 W19,2016-05-15,0.060756883218053614
2016 W20,2016-05-22,0.07109857736472147
2016 W21,2016-05-29,0.07704650784268341
2016 W22,2016-06-05,0.07281676989368879
2016 W23,2016-06-12,0.049207517839728654
2016 W24,2016-06-19,0.0456877638594988
2016 W25,2016-06-26,0.028973429704358233
2016 W26,2016-07-03,0.03941433299352615
2016 W27,2016-07-10,0.01935483685227224
2016 W28,2016-07-17,0.02425322842313249
2016 W29,2016-07-24,0.02223676024885779
2016 W30,2016-07-31,0.020558982178703777
2016 W31,2016-08-07,0
2016 W32,2016-08-14,0.016322105431483047
2016 W33,2016-08-21,0
2016 W34,2016-08-28,0.01620788465986478
2016 W35,2016-09-04,0
2016 W36,2016-09-11,0.02031626303901457
2016 W37,2016-09-18,0.018201394064517373
2016 W38,2016-09-25,0.014007350106653327
2016 W39,2016-10-02,0.0014751898206444292
2016 W40,2016-10-09,0
2016 W41,2016-10-16,0
2016 W42,2016-10-23,0
2016 W43,2016-10-30,0
2016 W44,2016-11-06,0.001289581066764578
2016 W45,2016-11-13,0.011621206799562245
2016 W46,2016-11-20,0.019895073943671626
2016 W47,2016-11-27,0.0269820328188477
2016 W48,2016-12-04,0.024465980263379983
2016 W49,2016-12-11,0.015643919599998668
2016 W50,2016-12-18,0.007291525675401367
2016 W51,2016-12-25,0.007248692886044461
2016 W52,2017-01-01,0.0030546489281806366
2017 W01,2017-01-04,0.01132851607229024
