time,t,data/E1_61.csv
2014 W08,2014-02-23,0.0835073068893528
2014 W09,2014-03-02,0.0564971751412429
2014 W10,2014-03-09,0.0516014234875445
2014 W11,2014-03-16,0.0697167755991285
2014 W12,2014-03-23,0.0649087221095335
2014 W13,2014-03-30,0.0306122448979592
2014 W14,2014-04-06,0.0185567010309278
2014 W15,2014-04-13,0.010752688172043
2014 W16,2014-04-20,0.0126050420168067
2014 W17,2014-04-27,0.0148936170212766
2014 W18,2014-05-04,0.00656455142231947
2014 W19,2014-05-11,0.0151515151515152
2014 W20,2014-05-18,0.00213675213675214
2014 W21,2014-05-25,0.00652173913043478
2014 W22,2014-06-01,0
2014 W23,2014-06-08,0
2014 W24,2014-06-15,0.00404858299595142
2014 W25,2014-06-22,0
2014 W26,2014-06-29,0
2014 W27,2014-07-06,0
2014 W28,2014-07-13,0.00790513833992095
2014 W29,2014-07-20,0.00203252032520325
2014 W30,2014-07-27,0.00202839756592292
2014 W31,2014-08-03,0.0021551724137931
2014 W32,2014-08-10,0.00459770114942529
2014 W33,2014-08-17,0.00647948164146868
2014 W34,2014-08-24,0.00634249471458774
2014 W35,2014-08-31,0.00433839479392625
2014 W36,2014-09-07,0.00448430493273543
2014 W37,2014-09-14,0.0041407867494824
2014 W38,2014-09-21,0.00427350427350427
2014 W39,2014-09-28,0.0020746887966805
2014 W40,2014-10-05,0.0109409190371991
2014 W41,2014-10-12,0.00424628450106157
2014 W42,2014-10-19,0.00214132762312634
2014 W43,2014-10-26,0.00431034482758621
2014 W44,2014-11-02,0.00431034482758621
2014 W45,2014-11-09,0.0020746887966805
2014 W46,2014-11-16,0.00431034482758621
2014 W47,2014-11-23,0.00404040404040404
2014 W48,2014-11-30,0.00390625
2014 W49,2014-12-07,0.00394477317554241
2014 W50,2014-12-14,0.00819672131147541
2014 W51,2014-12-21,0.0101214574898785
2014 W52,2014-12-28,0.0147991543340381
2015 W01,2015-01-04,0.0219560878243513
2015 W02,2015-01-11,0.0105932203389831
2015 W03,2015-01-18,0.0318725099601594
2015 W04,2015-01-25,0.0561122244488978
2015 W05,2015-02-01,0.0386965376782077
2015 W06,2015-02-08,0.0360934182590234
2015 W07,2015-02-15,0.0542168674698795
2015 W08,2015-02-22,0.0493273542600897
2015 W09,2015-03-01,0.0668016194331984
2015 W10,2015-03-08,0.0628571428571429
2015 W11,2015-03-15,0.0790513833992095
2015 W12,2015-03-22,0.0769230769230769
2015 W13,2015-03-29,0.0928433268858801
2015 W14,2015-04-05,0.0810276679841897
2015 W15,2015-04-12,0.0752895752895753
2015 W16,2015-04-19,0.0792079207920792
2015 W17,2015-04-26,0.0457380457380457
2015 W18,2015-05-03,0.0507399577167019
2015 W19,2015-05-10,0.0328820116054159
2015 W20,2015-05-17,0.0381526104417671
2015 W21,2015-05-24,0.018
2015 W22,2015-05-31,0.0275229357798165
2015 W23,2015-06-07,0.029296875
2015 W24,2015-06-14,0.0430711610486891
2015 W25,2015-06-21,0.0189753320683112
2015 W26,2015-06-28,0.0161616161616162
2015 W27,2015-07-05,0.0187110187110187
2015 W28,2015-07-12,0.0104602510460251
2015 W29,2015-07-19,0.0163265306122449
2015 W30,2015-07-26,0.0187110187110187
2015 W31,2015-08-02,0.0306122448979592
2015 W32,2015-08-09,0.0227743271221532
2015 W33,2015-08-16,0.0181818181818182
2015 W34,2015-08-23,0.0175438596491228
2015 W35,2015-08-30,0.00900900900900901
2015 W36,2015-09-06,0.00458715596330275
2015 W37,2015-09-13,0.00428265524625268
2015 W38,2015-09-20,0.00203252032520325
2015 W39,2015-09-27,0.0081799591002045
2015 W40,2015-10-04,0.00851063829787234
