time,t,data/C692_3.csv
2003 W01,2003-01-05,0.14158163307464944
2003 W02,2003-01-12,0.13113620937337578
2003 W03,2003-01-19,0.07761315425563375
2003 W04,2003-01-26,0.07743464980586845
2003 W05,2003-02-02,0.047821914608994764
2003 W06,2003-02-09,0.05364957244086277
2003 W07,2003-02-16,0.05375718756368775
2003 W08,2003-02-23,0.037588442403376665
2003 W09,2003-03-02,0.0340898833012202
2003 W10,2003-03-09,0.035923397308557314
2003 W11,2003-03-16,0.04169475648820664
2003 W12,2003-03-23,0.04959548714820716
2003 W13,2003-03-30,0.06584894233665828
2003 W14,2003-04-06,0.06422766926600376
2003 W15,2003-04-13,0.049181409622936156
2003 W16,2003-04-20,0.05806245245399022
2003 W17,2003-04-27,0.059916786804174005
2003 W18,2003-05-04,0.05119762734739741
2003 W19,2003-05-11,0.05411433881126426
2003 W20,2003-05-18,0.0490854670398887
2003 W21,2003-05-25,0.05347557567922301
2003 W22,2003-06-01,0.06923454826426245
2003 W23,2003-06-08,0.0720894450891254
2003 W24,2003-06-15,0.05423556240729288
2003 W25,2003-06-22,0.055761427716844336
2003 W26,2003-06-29,0.05456375192812579
2003 W27,2003-07-06,0.08146509238214594
2003 W28,2003-07-13,0.09100440434112933
2003 W29,2003-07-20,0.08478227634894153
2003 W30,2003-07-27,0.0712988796282934
2003 W31,2003-08-03,0.08536461542691409
2003 W32,2003-08-10,0.08687574161306721
2003 W33,2003-08-17,0.0813369791406876
2003 W34,2003-08-24,0.08172729748299723
2003 W35,2003-08-31,0.09943656166743031
2003 W36,2003-09-07,0.12935572001319784
2003 W37,2003-09-14,0.12696134995943087
2003 W38,2003-09-21,0.11139206089070763
2003 W39,2003-09-28,0.1120833030023981
2003 W40,2003-10-05,0.12333523277319558
2003 W41,2003-10-12,0.14298592501868745
2003 W42,2003-10-19,0.13977989115119416
2003 W43,2003-10-26,0.13579877217287817
2003 W44,2003-11-02,0.1164494022712963
2003 W45,2003-11-09,0.09109920813980854
2003 W46,2003-11-16,0.0897775675384026
2003 W47,2003-11-23,0.08493781531394162
2003 W48,2003-11-30,0.10508383605532501
2003 W49,2003-12-07,0.15609931171826463
2003 W50,2003-12-14,0.16356560908240714
2003 W51,2003-12-21,0.1509810453739605
2003 W52,2003-12-28,0.13591322000191408
