time,t,data/C426_2.csv
2009 Jan,2009-01-31,0
2009 Feb,2009-02-28,0.006730288670867113
2009 Mar,2009-03-31,0.006807543154930817
2009 Apr,2009-04-30,0.01085628802369143
2009 May,2009-05-31,0.005637544323913168
2009 Jun,2009-06-30,0.04014793556027296
2009 Jul,2009-07-31,0.06008874100603645
2009 Aug,2009-08-31,0.33036558651570425
2009 Sep,2009-09-30,0.48143469708957287
2009 Oct,2009-10-31,0.42853163960783186
2009 Nov,2009-11-30,0.5663577052029879
2009 Dec,2009-12-31,0.49888302891791203
2010 Jan,2010-01-31,0.3757769920560028
2010 Feb,2010-02-28,0.3414170437622934
2010 Mar,2010-03-31,0.26864230326789856
2010 Apr,2010-04-30,0.09256002046566159
2010 May,2010-05-31,0.030387441402643267
2010 Jun,2010-06-30,0.009268505074908062
2010 Jul,2010-07-31,0.009343726546233277
2010 Aug,2010-08-31,0.03723564481234454
2010 Sep,2010-09-30,0.23334005356988569
2010 Oct,2010-10-31,0.13540169790447215
2010 Nov,2010-11-30,0.025540739034013993
2010 Dec,2010-12-31,0.02296897791978758
2011 Jan,2011-01-31,0.19258323069442634
2011 Feb,2011-02-28,0.1463006791956724
2011 Mar,2011-03-31,0.11458364746203775
2011 Apr,2011-04-30,0.08817074596319907
2011 May,2011-05-31,0.04188819446444514
2011 Jun,2011-06-30,0.011503802580909661
2011 Jul,2011-07-31,0.006283025868393022
2011 Aug,2011-08-31,0.015629801933733978
2011 Sep,2011-09-30,0.027623560584626672
2011 Oct,2011-10-31,0.03564582885082257
2011 Nov,2011-11-30,0.10062193248025864
2011 Dec,2011-12-17,0.1351384227548339
