time,t,data/C673_1.csv
2006 Jan,2006-01-31,0.05040218100723984
2006 Feb,2006-02-28,0.04646527087419908
2006 Mar,2006-03-31,0.04526393851067653
2006 Apr,2006-04-30,0.10266639872383335
2006 May,2006-05-31,0.12393214407025323
2006 Jun,2006-06-30,0.1193797716202302
2006 Jul,2006-07-31,0.09419532676873393
2006 Aug,2006-08-31,0.08450101278834236
2006 Sep,2006-09-30,0.09513175140358773
2006 Oct,2006-10-31,0.08057491521565548
2006 Nov,2006-11-30,0.09425365768643221
2006 Dec,2006-12-31,0.11035071464266093
2007 Jan,2007-01-31,0.12464207401980053
2007 Feb,2007-02-28,0.14681152177895077
2007 Mar,2007-03-31,0.13194112134075753
2007 Apr,2007-04-30,0.07609993793448087
2007 May,2007-05-31,0.06365724183678372
2007 Jun,2007-06-30,0.054875166500980815
2007 Jul,2007-07-31,0.05123503269554644
2007 Aug,2007-08-31,0.03424679313331283
2007 Sep,2007-09-30,0.026667188325280228
2007 Oct,2007-10-31,0.03215570086909514
2007 Nov,2007-11-30,0.030042129860983924
2007 Dec,2007-12-26,0.03399952695048453
