time,t,data/C268_2.csv
2012 Jun,2012-06-30,0.16493280739841118
2012 Jul,2012-07-31,0.21201063452798316
2012 Aug,2012-08-31,0.17834767440660299
2012 Sep,2012-09-30,0.14381943321509547
2012 Oct,2012-10-31,0.09936110260547656
2012 Nov,2012-11-30,0.10973759448422021
2012 Dec,2012-12-31,0.1157954220954596
2013 Jan,2013-01-31,0.10199350093065024
2013 Feb,2013-02-28,0.09078183219396058
2013 Mar,2013-03-31,0.09079731436022528
2013 Apr,2013-04-30,0.11758060187781474
2013 May,2013-05-31,0.1093913960441345
2013 Jun,2013-06-30,0.14049420794957632
2013 Jul,2013-07-31,0.13791814750719922
2013 Aug,2013-08-31,0.13275140457652837
2013 Sep,2013-09-30,0.12628932040171065
2013 Oct,2013-10-31,0.12371110965846344
2013 Nov,2013-11-30,0.1276126155571688
2013 Dec,2013-12-31,0.17728198529538253
2014 Jan,2014-01-31,0.17038726058550113
2014 Feb,2014-02-28,0.11642890073179041
2014 Mar,2014-03-31,0.1285329443295706
2014 Apr,2014-04-30,0.11904839725174346
2014 May,2014-05-31,0.10740537816051227
2014 Jun,2014-06-30,0.109578472219833
2014 Jul,2014-07-31,0.11175242639950184
2014 Aug,2014-08-31,0.12342468958256642
2014 Sep,2014-09-30,0.11437235297962894
2014 Oct,2014-10-31,0.11524881561428077
2014 Nov,2014-11-30,0.10921937197452669
2014 Dec,2014-12-18,0.10534797028800272
