time,t,data/C386_1.csv
2010 W01,2010-01-10,0.032200000000000006
2010 W02,2010-01-17,0.02893333333333334
2010 W03,2010-01-24,0.031033333333333343
2010 W04,2010-01-31,0.034066666666666676
2010 W05,2010-02-07,0.03173333333333334
2010 W06,2010-02-14,0.0364
2010 W07,2010-02-21,0.06486666666666668
2010 W08,2010-02-28,0.029400000000000003
2010 W09,2010-03-07,0.024033333333333337
2010 W10,2010-03-14,0.02706666666666667
2010 W11,2010-03-21,0.029633333333333338
2010 W12,2010-03-28,0.029633333333333338
2010 W13,2010-04-04,0.028000000000000004
2010 W14,2010-04-11,0.027300000000000005
2010 W15,2010-04-18,0.024266666666666672
2010 W16,2010-04-25,0.02753333333333334
2010 W17,2010-05-02,0.023333333333333345
2010 W18,2010-05-09,0.025200000000000014
2010 W19,2010-05-16,0.01936666666666667
2010 W20,2010-05-23,0.019133333333333336
2010 W21,2010-05-30,0.0203
2010 W22,2010-06-06,0.0189
2010 W23,2010-06-13,0.01936666666666667
2010 W24,2010-06-20,0.018433333333333343
2010 W25,2010-06-27,0.0189
2010 W26,2010-07-04,0.021699999999999997
2010 W27,2010-07-11,0.017966666666666672
2010 W28,2010-07-18,0.016566666666666674
2010 W29,2010-07-25,0.015399999999999997
2010 W30,2010-08-01,0.01680000000000001
2010 W31,2010-08-08,0.012133333333333343
2010 W32,2010-08-15,0.015399999999999997
2010 W33,2010-08-22,0.00816666666666667
2010 W34,2010-08-29,0.007466666666666663
2010 W35,2010-09-05,0.010266666666666674
2010 W36,2010-09-12,0.008400000000000005
2010 W37,2010-09-19,0.010266666666666674
2010 W38,2010-09-26,0.00910000000000001
2010 W39,2010-10-03,0.010266666666666674
2010 W40,2010-10-10,0.011666666666666672
2010 W41,2010-10-17,0.0076999999999999985
2010 W42,2010-10-24,0.011900000000000008
2010 W43,2010-10-31,0.011900000000000008
2010 W44,2010-11-07,0.013999999999999999
2010 W45,2010-11-14,0.01726666666666668
2010 W46,2010-11-21,0.017033333333333345
2010 W47,2010-11-28,0.020066666666666677
2010 W48,2010-12-05,0.020533333333333334
2010 W49,2010-12-12,0.019600000000000006
2010 W50,2010-12-19,0.015633333333333346
2010 W51,2010-12-26,0.0175
2010 W52,2011-01-01,0.013999999999999999
