time,t,data/C399_1.csv
2012 Jan,2012-01-31,0.007785030426186493
2012 Feb,2012-02-29,0.004515872739566136
2012 Mar,2012-03-31,0.003093147557384649
2012 Apr,2012-04-30,0.0024583863951611277
2012 May,2012-05-31,0.0023913498379285634
2012 Jun,2012-06-30,0.0037576752597815472
2012 Jul,2012-07-31,0.007926095791639717
2012 Aug,2012-08-31,0.004643992545996589
2012 Sep,2012-09-30,0.0018009169083842876
2012 Oct,2012-10-31,0.001850159506144789
2012 Nov,2012-11-30,0.0013958116123405154
2012 Dec,2012-12-13,0.0015484867530192563
