time,t,data/C212_4.csv
2013 W13,2013-03-31,0.025343986072280583
2013 W14,2013-04-07,0.027627384344900835
2013 W15,2013-04-14,0.03749073019130696
2013 W16,2013-04-21,0.03716582644691446
2013 W17,2013-04-28,0.035278293785651206
2013 W18,2013-05-05,0.035599832326074
2013 W19,2013-05-12,0.03476273980886654
2013 W20,2013-05-19,0.03453838236949901
2013 W21,2013-05-26,0.03279841091877142
2013 W22,2013-06-02,0.031197641147139167
2013 W23,2013-06-09,0.03205947323322588
2013 W24,2013-06-16,0.03942431176778114
2013 W25,2013-06-23,0.03651130609636389
2013 W26,2013-06-30,0.03526835316752364
2013 W27,2013-07-07,0.03319046055883205
2013 W28,2013-07-14,0.029244380121864914
2013 W29,2013-07-21,0.030397473763946636
2013 W30,2013-07-28,0.031767550655022535
2013 W31,2013-08-04,0.030586869011126346
2013 W32,2013-08-11,0.031308440684868134
2013 W33,2013-08-18,0.030580950772478868
2013 W34,2013-08-25,0.029071772052266492
2013 W35,2013-09-01,0.02979297979085164
2013 W36,2013-09-08,0.028625831299520517
2013 W37,2013-09-15,0.02911795691541296
2013 W38,2013-09-22,0.02889702378781321
2013 W39,2013-09-29,0.029601651789041686
2013 W40,2013-10-06,0.028584560757218
2013 W41,2013-10-13,0.0307585598543584
2013 W42,2013-10-20,0.030966798104629177
2013 W43,2013-10-27,0.03025939829950367
2013 W44,2013-11-03,0.031302201856782584
2013 W45,2013-11-10,0.033141263168244305
2013 W46,2013-11-17,0.03406357336817908
2013 W47,2013-11-24,0.03261017516956371
2013 W48,2013-12-01,0.0383936372713976
2013 W49,2013-12-08,0.0451397915282379
2013 W50,2013-12-15,0.04925199984987582
2013 W51,2013-12-22,0.04604125243753593
2013 W52,2013-12-29,0.049262749588083535
2014 W01,2014-01-05,0.04816562068690279
2014 W02,2014-01-12,0.046083969643196034
2014 W03,2014-01-19,0.04647085185437743
2014 W04,2014-01-26,0.052396943645221065
2014 W05,2014-02-02,0.04902196412137437
2014 W06,2014-02-09,0.03945976856557919
2014 W07,2014-02-16,0.03288464025960915
2014 W08,2014-02-23,0.03169119175352992
2014 W09,2014-03-02,0.03179167013931656
2014 W10,2014-03-09,0.03309444979217844
2014 W11,2014-03-16,0.032606956749959184
2014 W12,2014-03-22,0.03499992758093361
