time,t,data/C141_1.csv
2013 W02,2013-01-13,0.026433930404342186
2013 W03,2013-01-20,0.02404526813799976
2013 W04,2013-01-27,0.023428599138976554
2013 W05,2013-02-03,0.020712876171682285
2013 W06,2013-02-10,0.02206708292959236
2013 W07,2013-02-17,0.02231580622849067
2013 W08,2013-02-24,0.021785160120472373
2013 W09,2013-03-03,0.018781821416725263
2013 W10,2013-03-10,0.01606646290941846
2013 W11,2013-03-17,0.015206007669341597
2013 W12,2013-03-24,0.016000762690219474
2013 W13,2013-03-31,0.01617285758393079
2013 W14,2013-04-07,0.01890426968676956
2013 W15,2013-04-14,0.019223289831217842
2013 W16,2013-04-21,0.02045173796859716
2013 W17,2013-04-28,0.02063432811616163
2013 W18,2013-05-05,0.02019195071899023
2013 W19,2013-05-12,0.020155066998753468
2013 W20,2013-05-19,0.018036404767914543
2013 W21,2013-05-26,0.01809903558144195
2013 W22,2013-06-02,0.017193216861561104
2013 W23,2013-06-09,0.017046334583562972
2013 W24,2013-06-16,0.017032903781802188
2013 W25,2013-06-23,0.01638768340376475
2013 W26,2013-06-30,0.015953551778036937
2013 W27,2013-07-07,0.01852199221407163
2013 W28,2013-07-14,0.0183649829367415
2013 W29,2013-07-21,0.01627482970810195
2013 W30,2013-07-28,0.016117767989463426
2013 W31,2013-08-04,0.014588789201942662
2013 W32,2013-08-11,0.01399078348189551
2013 W33,2013-08-18,0.01342488058280323
2013 W34,2013-08-25,0.012771103531279589
2013 W35,2013-09-01,0.014350897946633641
2013 W36,2013-09-08,0.01396770930620237
2013 W37,2013-09-15,0.015269162737039883
2013 W38,2013-09-22,0.015076266124332473
2013 W39,2013-09-29,0.014692046138169462
2013 W40,2013-10-06,0.017533499771508435
2013 W41,2013-10-13,0.022109384874442955
2013 W42,2013-10-20,0.01978814827425128
2013 W43,2013-10-27,0.01685883359880804
2013 W44,2013-11-03,0.01630778532461951
2013 W45,2013-11-10,0.01737705860835257
2013 W46,2013-11-17,0.016714340313747834
2013 W47,2013-11-24,0.01702552703775484
2013 W48,2013-12-01,0.01773642141433706
2013 W49,2013-12-08,0.020426227894129137
2013 W50,2013-12-15,0.024794339787092452
2013 W51,2013-12-22,0.027525673227968627
2013 W52,2013-12-28,0.028717932929458304
