time,t,data/C866_2.csv
2016 W52,2017-01-01,0.013401023131958567
2017 W01,2017-01-08,0.01380481993344465
2017 W02,2017-01-15,0.01457246002703494
2017 W03,2017-01-22,0.017664328939733062
2017 W04,2017-01-29,0.01843196903332335
2017 W05,2017-02-05,0.02458640761850625
2017 W06,2017-02-12,0.027460396726708594
2017 W07,2017-02-19,0.014663465242849186
2017 W08,2017-02-26,0.023877366005342696
2017 W09,2017-03-05,0.025415309759815388
2017 W10,2017-03-12,0.02773731893951313
2017 W11,2017-03-19,0.028893662286600792
2017 W12,2017-03-26,0.02547923537482638
2017 W13,2017-04-02,0.028462164385276614
2017 W14,2017-04-09,0.041201207673320514
2017 W15,2017-04-16,0.04963459443364514
2017 W16,2017-04-23,0.050402234527235426
2017 W17,2017-04-30,0.041627644796789647
2017 W18,2017-05-07,0.04126246972103938
2017 W19,2017-05-14,0.04855904596108526
2017 W20,2017-05-21,0.048568368446607696
2017 W21,2017-05-28,0.04936175635735518
2017 W22,2017-06-04,0.05051144078621253
2017 W23,2017-06-11,0.04595398836381109
2017 W24,2017-06-18,0.04902144124299807
2017 W25,2017-06-25,0.0490989510511989
2017 W26,2017-07-02,0.0517472472241819
2017 W27,2017-07-09,0.05444419789303436
2017 W28,2017-07-16,0.0712914385868747
2017 W29,2017-07-23,0.07550768803915499
2017 W30,2017-07-30,0.06920861775000973
2017 W31,2017-08-06,0.05584283707812895
2017 W32,2017-08-13,0.0439990187569681
2017 W33,2017-08-20,0.04229913011113423
2017 W34,2017-08-27,0.038886034983005885
2017 W35,2017-09-03,0.03972585775021274
2017 W36,2017-09-10,0.04963565986056198
2017 W37,2017-09-17,0.05269956131669281
2017 W38,2017-09-24,0.04353582440486764
2017 W39,2017-10-01,0.0353309717182073
2017 W40,2017-10-08,0.03292630316687729
2017 W41,2017-10-15,0.032307023771458346
2017 W42,2017-10-22,0.03041589099404994
2017 W43,2017-10-29,0.032551539248875376
2017 W44,2017-11-05,0.036391071500472855
2017 W45,2017-11-12,0.036594301684861955
2017 W46,2017-11-19,0.047524516424824095
2017 W47,2017-11-26,0.05059241323189311
2017 W48,2017-12-03,0.04983853490264546
2017 W49,2017-12-10,0.0487225889928217
2017 W50,2017-12-17,0.05256922409053152
2017 W51,2017-12-24,0.06482749348234693
2017 W52,2017-12-25,0.0659776218390863
